Time,Absorbance
0.017,3112.0
0.034,4179.4
0.051,2341.3157894736837
0.068,1728.9076923076923
0.085,366205.52606635063
0.102,503648.69172932324
0.11900000000000001,590355.1898980087
0.136,642561.8144329897
0.153,677606.1259193574
0.17,716670.8595260663
0.187,729577.7903014866
0.204,734422.5336506461
0.221,883897.7271864681
0.23800000000000002,849435.1001633244
0.255,871171.7057544636
0.272,847283.4354057014
0.289,852818.5748780139
0.306,824974.876439582
0.32299999999999995,875702.1336698461
0.34,948580.6724451932
0.35700000000000004,871795.720673035
0.374,806105.7005056995
0.391,787108.7742867146
0.408,770540.8653377991
0.425,756722.6963296343
0.442,770444.8265034603
0.45899999999999996,739079.9989516772
0.47600000000000003,701487.5581927767
0.493,545603.8193724123
0.51,627650.9741319856
0.527,681532.8367540138
0.544,783955.4618998872
0.561,714636.8674879074
0.578,653747.1822669021
0.595,625826.1023361456
0.612,571681.3767677556
0.629,529926.2384336945
0.6459999999999999,521812.1573047035
0.6629999999999999,492877.43427794974
0.68,531166.2929813905
0.6970000000000001,503422.86031489173
0.7140000000000001,460116.57180258457
0.731,480792.38175575953
0.748,478453.58779539226
0.765,427337.05792148947
0.782,460870.0388805669
0.799,424606.6923950988
0.816,433615.1282951876
0.833,339535.4186421366
0.85,367636.9458054969
0.867,357059.29719260515
0.884,330124.8647762959
0.9009999999999999,304051.24317208113
0.9179999999999999,293346.1621114044
0.935,274604.10807039886
0.9520000000000001,281565.40538122435
0.9690000000000001,268291.6035862645
0.986,262519.73572382313
1.003,247418.4904819327
1.02,247350.99365461996
1.037,222713.99576929995
1.054,215803.9971794498
1.071,197863.99811948862
1.088,209199.99874638664
1.105,212586.66583093657
1.122,182965.77722055366
1.139,169187.85148034716
1.156,162525.23432022438
1.173,146275.48954680475
1.19,138231.65969786604
1.207,126543.77313190702
1.224,118145.18208793625
1.2409999999999999,104404.78805862226
1.258,82763.1920390795
1.275,88923.46135938671
1.2919999999999998,87083.64090625773
1.3090000000000002,77581.09393750489
1.3259999999999998,71295.39595833648
1.3430000000000002,67052.93063889093
1.36,58561.953759260556
1.3769999999999998,50135.969172840334
1.3940000000000001,42985.31278189353
1.411,37293.20852126234
1.4280000000000002,31388.47234750822
1.445,26370.314898338813
1.462,26789.543265559212
1.479,24033.362177039475
1.496,24599.908118026317
1.5130000000000001,22062.605412017543
1.53,17566.403608011697
1.547,25708.269072007795
1.564,25924.17938133853
1.581,20876.786254225688
1.598,18082.524169483793
1.615,14860.682779655863
1.632,13048.788519770576
1.649,11006.192346513717
1.666,8311.79489767581
1.683,7418.863265117207
1.7,6917.242176744806
1.7169999999999999,5693.828117829871
1.734,4669.552078553247
1.751,4625.368052368832
1.768,3909.578701579221
1.785,3429.3858010528143
1.8019999999999998,2772.2572007018766
1.819,2517.504800467918
1.8359999999999999,2725.3365336452785
1.8530000000000002,3194.891022430186
1.87,3242.2606816201237
1.8869999999999998,2703.173787746749
1.9040000000000001,2333.1158584978325
1.921,2421.077238998555
1.9380000000000002,3095.71815933237
1.955,3578.478772888246
1.972,2913.6525152588306
1.989,2426.768343505887
2.006,1717.5122290039246
2.023,1912.6748193359497
2.04,1498.7832128906332
2.057,1759.5221419270886
2.074,1269.6814279513924
2.0909999999999997,941.4542853009283
2.108,6724.636190200618
2.125,9322.090793467078
2.142,10539.727195644718
2.1590000000000003,11558.818130429812
2.176,8220.545420286542
2.193,5480.363613524361
2.21,3653.5757423495743
2.227,2535.3838282330494
2.244,1786.9225521553662
2.261,1290.9483681035774
2.278,1137.2989120690515
2.295,1156.5326080460343
2.312,870.6884053640229
2.329,703.1256035760152
2.346,748.0837357173435
2.363,709.3891571448958
2.38,566.5927714299305
2.397,3107.7285142866203
2.414,2071.8190095244136
2.431,1574.8793396829424
2.448,1344.586226455295
2.465,896.3908176368633
