Time,Absorbance
2.125,25455910.90290152
2.142,26178756.601934344
2.1590000000000003,26753837.734622896
2.176,27320179.82308193
2.193,27710370.548721284
2.21,28151063.032480855
2.227,28537359.354987234
2.244,28825951.569991488
2.261,29197205.04666099
2.278,29863864.697773993
2.295,29962533.798515994
2.312,30188057.19901066
2.329,30438416.799340438
2.346,30595424.532893628
2.363,30713408.355262417
2.38,30896512.236841608
2.397,30991274.82456107
2.414,30976967.21637405
2.431,31017946.14424937
2.448,31079398.76283291
2.465,31100911.17522194
2.4819999999999998,30967455.450147957
2.499,30896234.30009864
2.516,30878790.86673243
2.533,30713903.244488288
2.55,30587594.16299219
2.5669999999999997,30328284.10866146
2.5839999999999996,30304914.73910764
2.6010000000000004,30144609.826071758
2.6180000000000003,30093718.550714504
2.635,29733135.033809673
2.6519999999999997,29450762.022539783
2.6689999999999996,29232817.348359853
2.6860000000000004,29024715.565573234
2.7030000000000003,28827271.710382152
2.72,28798383.806921434
2.737,28751135.871280957
2.7539999999999996,28484117.247520637
2.7710000000000004,28265486.16501376
2.7880000000000003,27935412.110009175
2.805,27755298.74000612
2.822,27490839.16000408
2.839,27192676.773336053
2.8560000000000003,26791491.182224035
2.873,26493655.454816025
2.89,26141498.303210687
2.907,25810129.535473794
2.924,25602187.69031586
2.9410000000000003,25294941.126877237
2.958,25085331.417918157
2.975,24826466.278612107
2.992,24484246.85240807
3.009,24229476.568272043
3.0260000000000002,23894424.378848027
3.043,23560122.919232022
3.06,23168636.61282135
3.077,22800808.40854757
3.094,22491077.605698377
3.111,22204718.40379892
3.128,21885470.935865946
3.145,21781524.623910632
3.162,21556579.082607087
3.179,21272130.05507139
3.196,21034710.703380927
3.213,20738532.46892062
3.23,20346178.979280412
3.247,20088705.98618694
3.264,19728299.990791295
3.281,19463794.66052753
3.298,19256055.107018355
3.315,19032911.404678904
3.332,18790623.60311927
3.3489999999999998,18536597.06874618
3.366,18254947.37916412
3.383,17927234.25277608
3.4,17680769.50185072
3.417,17404843.66790048
3.4339999999999997,17216797.111933652
3.451,16933736.7412891
3.468,16697584.494192734
3.485,16322037.662795156
3.502,16100345.108530104
3.5189999999999997,15895888.73902007
3.536,15643189.82601338
3.553,15503395.88400892
3.57,15294146.58933928
3.5869999999999997,14993537.726226186
3.6039999999999996,14746710.484150792
3.6210000000000004,14569870.98943386
3.638,14238985.992955908
3.655,14043313.328637272
3.6719999999999997,13841184.885758182
3.6889999999999996,13614272.590505457
3.7060000000000004,13373909.72700364
3.7230000000000003,13208889.151335761
3.74,12990672.767557174
3.7569999999999997,12875915.17837145
3.7739999999999996,12633863.452247635
3.7910000000000004,12489220.96816509
3.8080000000000003,12280835.31211006
3.825,12081495.541406706
3.842,11897402.360937804
3.859,11663057.573958537
3.8760000000000003,11525259.715972358
3.8930000000000002,11310855.810648238
3.91,11160751.873765493
3.927,11001631.915843662
3.944,10854933.277229108
3.9610000000000003,10657806.184819406
3.978,10487476.123212937
3.995,10306338.748808624
4.012,10157591.165872416
4.029,10042383.443914944
4.046,9865908.962609963
4.063,9725389.97507331
4.08,9555593.31671554
4.0969999999999995,9369350.211143693
4.114,9274884.140762461
4.131,9132376.09384164
4.148,9002554.72922776
4.165,8828284.48615184
4.1819999999999995,8676093.65743456
4.199,8543059.77162304
4.216,8400013.181082027
4.2330000000000005,8298419.454054684
4.25,8164727.636036456
4.2669999999999995,8054778.424024303
4.284,7954513.616016202
4.301,7816246.4106774675
4.3180000000000005,7682681.607118311
4.335,7568123.738078875
4.352,7460690.492052582
4.369,7370038.994701721
4.386,7258148.663134481
4.4030000000000005,7160685.7754229875
4.42,7013107.850281991
4.437,6901922.56685466
4.454,6794604.377903107
4.471,6710856.251935405
4.488,6608773.501290269
4.505,6530137.00086018
4.522,6398694.0005734535
4.539,6325913.333715635
4.556,6247184.8891437575
4.573,6170805.926095839
4.59,6104185.284063893
4.607,6051494.18937593
4.624,5974468.12625062
4.641,5860824.084167081
4.658,5763045.389444721
4.675,5669272.92629648
4.692,5576379.284197654
4.709,5485266.189465103
4.726,5437580.126310068
4.743,5383688.084206712
4.76,5291269.389471142
4.777,5229998.259647428
4.794,5128990.839764952
4.811,5057385.893176635
4.828,4947697.2621177565
4.845,4891638.174745171
4.862,4804174.783163448
4.879,4752436.522108966
4.896,4675960.348072643
4.913,4609189.565381763
4.93,4564761.043587842
4.947,4501008.695725228
4.9639999999999995,4443829.797150152
4.981,4366627.864766768
4.998,4320535.909844512
5.015,4231951.939896341
5.032,4168031.9599308944
5.0489999999999995,4093247.9732872634
5.066,4032639.982191509
5.083,3962026.654794339
5.1,3886876.4365295595
5.117,3844114.9576863735
5.1339999999999995,3782241.971790916
5.151,3737494.6478606104
5.167999999999999,3692388.431907074
5.185,3656514.9546047165
5.202000000000001,3610583.3030698113
5.218999999999999,3544890.202046541
5.236000000000001,3487185.468031028
5.252999999999999,3416630.3120206855
5.27,3363620.20801379
5.287000000000001,3329218.8053425266
5.303999999999999,3283841.8702283516
5.321000000000001,3228587.913485568
5.337999999999999,3179207.942323712
5.355,3114202.6282158084
5.372000000000001,3066599.0854772055
5.388999999999999,3039044.72365147
5.406000000000001,3008643.1491009803
5.422999999999999,2980780.76606732
5.44,2924061.8440448805
5.457000000000001,2872595.896029921
5.474,2835725.2640199475
5.4910000000000005,2796211.509346632
5.507999999999999,2759287.6728977547
5.525,2717093.1152651696
5.542000000000001,2682648.743510113
5.559,2652005.829006742
5.5760000000000005,2621849.219337828
5.593,2578363.479558552
5.61,2538194.3197057014
5.627000000000001,2488460.2131371344
5.644,2458888.142091423
5.6610000000000005,2419461.4280609484
5.678,2381230.2853739657
5.695,2349342.8569159773
5.712000000000001,2298047.237943985
5.729,2282026.1586293234
5.746,2250438.772419549
5.763,2209156.514946366
5.78,2186755.009964244
5.797000000000001,2143916.673309496
5.814,2119731.115539664
5.831,2094284.7436931094
5.848,2067272.4957954064
5.865,2035162.9971969377
5.882000000000001,2017937.998131292
5.899,1989131.9987541947
5.916,1946674.66583613
5.933,1922380.4438907534
5.95,1894301.629260502
5.9670000000000005,1886889.0861736678
5.984,1861979.390782445
6.001,1833554.2605216298
6.018,1792054.8403477531
6.035,1772793.8935651686
6.0520000000000005,1739921.262376779
6.069,1716150.1749178525
6.086,1689977.449945235
6.103,1675110.2999634899
6.12,1650756.19997566
6.1370000000000005,1620653.4666504401
6.154,1600179.644433627
6.171,1577271.7629557513
6.188,1576058.5086371675
6.205,1538897.6724247783
6.222,1508705.1149498522
6.239,1493952.7432999015
6.257000000000001,1456107.1621999342
6.273,1427740.774799956
6.29,1413821.8498666373
6.308,1384958.5665777582
6.325,1371988.3777185054
6.341,1360482.9184790037
6.359,1334401.945652669
6.376,1336257.2971017794
6.392,1313088.8647345195
6.41,1305792.5764896797
6.4270000000000005,1282901.7176597866
6.444,1255545.1451065245
6.461,1241403.4300710163
6.478,1244284.9533806776
6.495,1226280.6355871183
6.5120000000000005,1204357.757058079
6.529,1189891.8380387193
6.546,1180674.5586924795
6.563,1168129.7057949863
6.58,1157057.1371966575
6.597,1143574.0914644382
6.614,1119396.0609762922
6.631,1095853.3739841948
6.648,1059144.9159894632
6.665,1052805.9439929754
6.682,1039491.9626619836
6.699,1023853.3084413223
6.716,1003891.5389608815
6.733,977570.3593072543
6.75,966849.5728715028
6.767,949483.7152476687
6.784,932957.1434984459
6.801,923646.0956656305
6.818,912702.7304437537
6.835,902868.4869625025
6.852,894242.9913083349
6.869,886231.3275388898
6.886,871418.2183592599
6.903,857894.8122395066
6.92,842671.2081596712
6.937,839412.8054397808
6.954,825315.2036265206
6.971,817602.1357510136
6.9879999999999995,810668.0905006757
7.005,800008.0603337837
7.022,787461.3735558558
7.039,783000.9157039039
7.056,773413.9438026026
7.0729999999999995,779075.9625350684
7.09,769154.6416900456
7.107,761836.4277933637
7.124,742770.9518622424
7.141,736247.3012414951
7.1579999999999995,731642.2008276634
7.175,724604.1338851089
7.192,723944.0892567392
7.209,716912.0595044928
7.226,717493.3730029952
7.242999999999999,715235.5820019968
7.26,714882.3880013311
7.277,685206.9253342208
7.294,691129.9502228139
7.311,684646.6334818759
7.327999999999999,679727.0889879173
7.345,673503.3926586115
7.362,664895.595105741
7.379,661013.0634038274
7.396,644259.3756025516
7.412999999999999,637932.9170683677
7.43,627101.9447122451
7.447,629310.6298081634
7.4639999999999995,620841.7532054422
7.481,611825.1688036282
7.497999999999999,607670.1125357521
7.515,604793.4083571681
7.532,592678.272238112
7.5489999999999995,581550.8481587414
7.566,577844.5654391609
7.582999999999999,560120.3769594406
7.6,565946.9179729604
7.617000000000001,559889.9453153069
7.6339999999999995,556257.2968768713
7.651,552128.8645845809
7.667999999999999,549376.5763897205
7.685,543424.3842598137
7.702000000000001,536496.2561732092
7.718999999999999,529178.8374488062
7.736000000000001,521121.8916325374
7.752999999999999,516955.9277550249
7.77,509693.28517001664
7.787000000000001,501166.1901133444
7.803999999999999,496862.7934088963
7.821000000000001,489892.5289392642
7.837999999999999,488947.0192928428
7.855,479308.6795285619
7.872000000000001,477795.1196857079
7.888999999999999,484071.41312380525
7.906000000000001,468986.2754158702
7.922999999999999,457457.5169439134
7.94,459494.3446292756
7.957000000000001,453828.2297528504
7.974,453554.8198352337
7.9910000000000005,446833.8798901558
8.008,447163.9199267705
8.025,445053.27995118033
8.042,443166.18663412024
8.059,437940.1244227469
8.076,431896.08294849796
8.093,423258.7219656653
8.11,422737.8146437768
8.127,424171.8764291845
8.144,421335.91761945636
8.161,414447.9450796375
8.177999999999999,408357.2967197583
8.195,406184.86447983887
8.212,398832.5763198926
8.229,396293.7175465951
8.246,391737.14503106335
8.263,388688.76335404225
8.28,381200.50890269486
8.297,376229.6726017965
8.314,378003.781734531
8.331,372397.1878230207
8.347999999999999,367619.4585486804
8.365,362839.6390324536
8.382,358213.09268830233
8.399,352078.06179220154
8.416,352014.70786146773
8.433,348772.4719076452
8.45,349848.3146050968
8.467,351690.8764033979
8.484,350993.91760226525
8.501,346497.27840151015
8.517999999999999,342891.5189343401
8.535,337399.67928956007
8.552,334138.4528597067
8.568999999999999,332086.9685731378
8.586,326793.97904875857
8.603,320059.9860325057
8.62,317447.99068833713
8.637,320037.3271255581
8.654,319736.8847503721
8.671,314581.9231669147
8.687999999999999,310190.61544460984
8.705,306937.7436297399
8.722000000000001,308635.8290864933
8.738999999999999,305959.8860576622
8.756,307727.92403844144
8.773,298943.94935896096
8.79,298687.9662393073
8.807,293071.9774928715
8.824,285514.65166191437
8.841000000000001,284092.43444127624
8.857999999999999,283229.62296085083
8.875,285011.74864056724
8.892000000000001,280909.1657603782
8.908999999999999,279102.1105069188
8.926,277721.40700461256
8.943,278299.6046697417
8.96,277890.40311316116
8.977,273286.9354087741
8.994,269007.2902725161
9.011000000000001,263231.5268483441
9.027999999999999,268821.01789889607
9.045,268584.67859926407
9.062000000000001,268208.4523995094
9.079,263872.30159967294
9.096,262213.53439978196
9.113,259945.02293318798
9.13,255510.015288792
9.147,257012.010192528
9.164,256413.34012835202
9.181000000000001,253342.2267522347
9.198,256692.1511681565
9.215,250200.100778771
9.232000000000001,246912.06718584732
9.249,243962.71145723155
9.266,242487.1409714877
9.283,244260.7606476585
9.3,241667.17376510566
9.317,235436.78251007045
9.334,238264.5216733803
9.351,232299.01444892018
9.368,230327.34296594677
9.385,234287.56197729785
9.402000000000001,229631.70798486526
9.419,227487.80532324352
9.436,228842.53688216233
9.453,230161.6912547749
9.47,228513.1275031833
9.487,225910.0850021222
9.504,225876.05666808147
9.521,217368.03777872096
9.538,220698.69185248064
9.555,217633.79456832042
9.572000000000001,215686.52971221358
9.589,215583.01980814236
9.606,213439.34653876154
9.623,216639.56435917434
9.64,207674.37623944957
9.657,233313.58415963306
9.674,230667.7227730887
9.691,225442.48184872582
9.708,214636.32123248387
9.725,214498.88082165588
9.742,213740.58721443723
9.759,209384.39147629146
9.776,205125.59431752763
9.793,208761.06287835175
9.81,207920.70858556786
9.827,205685.80572371194
9.844,206062.5371491413
9.861,200825.69143276088
9.878,202427.79428850728
9.895,198519.86285900488
9.912,198954.57523933658
9.929,193260.38349289107
9.946,194200.2556619274
9.963,194298.8371079516
9.98,195607.22473863442
9.997,191594.1498257563
10.014,192657.43321717088
10.031,190011.6221447806
10.048,183815.7480965204
10.065,180426.49873101362
10.082,182870.99915400907
10.099,179849.99943600604
10.116,180907.99962400403
10.133,179362.66641600267
10.15,179532.4442773351
10.167,178344.29618489006
10.184,175146.86412326005
10.201,174311.24274884004
10.218,168394.16183256003
10.235,169393.4412217067
10.252,169190.29414780447
10.269,169129.52943186965
10.286,170065.01962124644
10.302999999999999,172667.3464141643
10.32,163671.56427610954
10.337,168079.70951740636
10.354000000000001,165023.80634493756
10.370999999999999,167242.5375632917
10.388,166225.69170886112
10.405,160582.46113924074
10.422,162260.3074261605
10.439,162381.538284107
10.456,163187.69218940465
10.472999999999999,162455.79479293645
10.49,164346.52986195762
10.507,166711.01990797176
10.524000000000001,169770.01327198118
10.540999999999999,168598.6755146541
10.558,165828.45034310274
10.575,165176.30022873517
10.592,159546.86681915677
10.609000000000002,177777.9112127712
10.626,170310.6074751808
10.642999999999999,161519.07165012052
10.66,159284.71443341367
10.677,155933.8096222758
10.694,156355.8730815172
10.710999999999999,154519.91538767813
10.728,151450.6102584521
10.745,149340.40683896808
10.762,144968.2712259787
10.779000000000002,142512.18081731914
10.796,136309.45387821275
10.812999999999999,142856.96925214183
10.83,141152.64616809456
10.847000000000001,135509.76411206304
10.864,140025.1760747087
10.880999999999998,138102.11738313912
10.898,135838.74492209274
10.915,137737.82994806182
10.932,139377.21996537453
10.949000000000002,138064.81331024968
10.966,135995.2088734998
10.982999999999999,133859.4725823332
11.0,134311.64838822212
11.017000000000001,135071.7655921481
11.034,128847.84372809873
11.050999999999998,137834.56248539916
11.068,146828.3749902661
11.085,142818.9166601774
11.102,143484.61110678493
11.119000000000002,137595.07407118994
11.136,142636.71604745995
11.152999999999999,137395.14403163997
11.17,133540.76268775997
11.187000000000001,130684.50845850665
11.204,124864.33897233778
11.220999999999998,126382.89264822518
11.238,127956.59509881679
11.255,127808.39673254453
11.272,127008.26448836301
11.289000000000001,121485.50965890866
11.306,119181.00643927243
11.323,115532.67095951496
11.34,119105.78063967665
11.357000000000001,122091.85375978444
11.374,121233.23583985628
11.390999999999998,116835.49055990418
11.408,115603.66037326946
11.425,112709.10691551298
11.442,115764.73794367533
11.459000000000001,113173.82529578354
11.475999999999999,113205.21686385568
11.493,113884.81124257045
11.51,114203.20749504697
11.527000000000001,109359.47166336463
11.544,112776.98110890975
11.561,110717.98740593984
11.578,111317.32493729323
11.595,106567.5499581955
11.612,113327.69997213031
11.629000000000001,107473.13331475353
11.645999999999999,108934.08887650236
11.663,105662.72591766824
11.68,112103.15061177884
11.697000000000001,103863.43374118589
11.714,103632.95582745725
11.731,105748.63721830484
11.748,101265.75814553657
11.765,97418.50543035772
11.782,98953.67028690514
11.799000000000001,96202.44685793675
11.815999999999999,100577.6312386245
11.833,98997.08749241634
11.85,101718.05832827755
11.867,100933.3722188517
11.884,104228.9148125678
11.901,101837.94320837855
11.918,98139.96213891904
11.935,98414.64142594603
11.952,101372.42761729735
11.969000000000001,99234.95174486488
11.985999999999999,94948.63449657657
12.003,95791.08966438437
12.02,97087.39310958958
12.037,93256.92873972638
12.054,92024.61915981758
12.071,96853.74610654505
12.088,97074.49740436336
12.105,94082.99826957558
12.122,91207.33217971706
12.139000000000001,91239.55478647805
12.155999999999999,90966.36985765204
12.173,87873.57990510137
12.19,87482.38660340093
12.207,89124.25773560062
12.224,95958.83849040042
12.241,92271.22566026694
12.258,91002.15044017795
12.275,87953.43362678529
12.292,84294.28908452352
12.309000000000001,87488.19272301567
12.325999999999999,83984.12848201045
12.343,91721.41898800696
12.36,95394.27932533796
12.377,97753.5195502253
12.394,102370.34636681686
12.411,92456.23091121123
12.427999999999999,89062.82060747415
12.445,87116.54707164943
12.462,96084.36471443296
12.479000000000001,92952.24314295531
12.495999999999999,88050.8287619702
12.513,86596.55250798013
12.53,86617.70167198675
12.547,91490.4677813245
12.564,82770.978520883
12.581,81988.65234725534
12.597999999999999,79399.10156483689
12.615,75715.4010432246
12.632,74951.60069548307
12.649000000000001,75261.06713032204
12.665999999999999,78204.71142021469
12.683,79048.47428014313
12.7,77306.98285342875
12.717,75220.65523561917
12.734000000000002,77993.77015707945
12.751,77159.84677138629
12.767999999999999,79649.2311809242
12.785,78200.82078728279
12.802,75929.8805248552
12.819,73214.58701657013
12.835999999999999,75883.05801104676
12.853,79847.37200736451
12.87,74036.91467157633
12.887,71023.27644771755
12.904000000000002,72182.18429847837
12.921,73833.45619898559
12.937999999999999,74575.6374659904
12.955,73279.75831066027
12.972000000000001,70825.17220710685
12.989,74532.78147140457
13.005999999999998,76063.18764760304
13.023,73995.45843173536
13.04,73578.3056211569
13.057,81593.53708077128
13.074000000000002,83370.35805384752
13.091,74657.57203589835
13.107999999999999,69721.04802393224
13.125,65792.69868262149
13.142000000000001,69612.46578841432
13.159,72288.31052560954
13.175999999999998,70177.54035040636
13.193,65814.36023360424
13.21,64673.573489069495
13.227,72881.048992713
13.244000000000002,67011.365995142
13.261,65888.910663428
13.277999999999999,63897.94044228533
13.295,60771.960294856886
13.312000000000001,66573.30686323793
13.329,67950.20457549195
13.345999999999998,64244.1363836613
13.363,62408.09092244087
13.38,60334.727281627245
13.397,60573.818187751494
13.414000000000001,65865.21212516766
13.431,64116.8080834451
13.448,67667.2053889634
13.465,64388.80359264227
13.482000000000001,62421.869061761514
13.499,62583.912707841
13.515999999999998,62666.608471894
13.533,63012.40564792933
13.55,59010.93709861955
13.567,57019.2913990797
13.584000000000001,51647.52759938646
13.600999999999999,54078.35173292431
13.618,62518.90115528288
13.635,67996.6007701886
13.652000000000001,72140.40051345907
13.669,64884.26700897271
13.686,62730.84467264847
13.703,60553.896448432315
13.72,55623.93096562155
13.737,52790.6206437477
13.754000000000001,52733.74709583181
13.770999999999999,52961.16473055454
13.788,52310.10982036969
13.805,53450.73988024646
13.822000000000001,54985.826586830975
13.839,53437.217724553986
13.856,56708.81181636932
13.873,57719.20787757955
13.89,56126.138585053035
13.907,54216.09239003536
13.924000000000001,54724.06159335691
13.940999999999999,55386.707728904614
13.958,51701.805152603076
13.975,50381.20343506872
13.992,47092.80229004581
14.009,53071.2015266972
14.026,54436.801017798134
14.043,51840.53401186542
14.06,49651.02267457694
14.077,56883.34844971795
14.094000000000001,57756.89896647863
14.110999999999999,53272.599310985745
14.128,51257.73287399049
14.145,48573.15524932699
14.162,48578.103499551326
14.179,46460.06899970089
14.196,48701.379333133926
14.214,49350.25288875595
14.23,50344.16859250397
14.247,53532.112395002645
14.264000000000001,59388.07493000177
14.280999999999999,61598.716620001185
14.298,63053.81108000079
14.315999999999999,64421.2073866672
14.333,60263.47159111147
14.349,53019.64772740765
14.366,49685.09848493844
14.384,50478.06565662563
14.401,49029.37710441709
14.418,47934.251402944734
14.435,48209.50093529649
14.452,48009.000623531
14.469000000000001,52410.00041568733
14.485999999999999,51524.00027712489
14.503,48938.6668514166
14.52,46929.777900944406
14.537,48173.18526729627
14.554,46868.790178197516
14.571,45375.19345213168
14.588,45218.12896808778
14.605,44632.08597872519
14.622,45518.723985816796
14.639000000000001,44519.14932387786
14.655999999999999,47226.0995492519
14.673,45966.7330328346
14.69,42535.15535522307
14.707,38811.10357014871
14.724,40766.069046765806
14.741,40108.046031177204
14.758,40805.3640207848
14.775,43114.2426805232
14.792,42250.82845368214
14.809000000000001,41720.55230245476
14.825999999999999,38744.368201636506
14.843,37389.578801091004
14.86,39643.71920072733
14.877,39011.81280048489
14.894,37699.87520032326
14.911,36307.916800215506
14.927999999999999,42885.277866810335
14.945,45238.18524454022
14.962,51224.123496360146
14.979000000000001,49536.082330906764
14.995999999999999,44472.05488727117
15.013,44618.70325818078
15.03,41052.46883878719
15.047,37739.64589252479
15.064,41154.43059501653
15.081,36805.62039667769
15.097999999999999,37858.413597785126
15.115,37857.60906519008
15.132,38183.73937679339
15.149000000000001,43123.82625119559
15.165999999999999,45389.217500797065
15.183,42347.47833386471
15.2,45284.98555590981
15.217,42784.6570372732
15.234000000000002,40160.4380248488
15.251,39570.95868323254
15.267999999999999,36746.97245548836
15.285,34756.648303658905
15.302,33226.09886910594
15.319,33217.39924607063
15.335999999999999,32979.932830713755
15.353,31527.621887142504
15.37,32063.747924761672
15.387,31811.831949841115
15.404000000000002,31784.887966560742
15.421,31472.591977707158
15.437999999999999,31484.061318471435
15.455,31391.040878980955
15.472000000000001,31550.693919320638
15.489,29837.795946213755
15.505999999999998,30247.530630809168
15.523,29901.35375387278
15.54,28211.902502581856
15.557,31338.601668387902
15.574000000000002,31887.067778925266
15.591,30081.37851928351
15.607999999999999,36968.91901285567
15.625,41121.94600857045
15.642000000000001,42145.29733904696
15.659,43160.86489269797
15.675999999999998,39529.24326179865
15.693,37624.8288411991
15.71,35914.885894132734
15.727,32832.92392942182
15.744000000000002,32172.949286281215
15.761,30476.632857520814
15.777999999999999,32907.08857168054
15.795,29386.39238112036
15.812000000000001,31352.26158741357
15.829,29918.507724942378
15.845999999999998,29867.005149961584
15.863,33118.00343330772
15.88,33130.66895553848
15.897,32699.77930369232
15.914000000000001,30456.852869128215
15.931,28618.568579418807
15.948,25448.712386279203
15.965,25205.47492418614
15.982000000000001,28947.649949457427
15.999,28904.766632971616
16.016,27298.511088647745
16.033,30656.340725765167
16.05,34025.560483843445
16.067,32052.040322562298
16.084,28768.0268817082
16.101,30580.0179211388
16.118,28121.3452807592
16.135,27709.230187172798
16.152,28042.486791448533
16.169,27226.991194299026
16.186,27797.994129532686
16.203,26049.329419688456
16.22,27674.552946458967
16.237000000000002,27007.368630972644
16.254,25968.245753981766
16.271,25022.163835987845
16.288,26516.442557325227
16.305,27553.96170488348
16.322,24928.97446992232
16.339000000000002,32332.649646614882
16.355999999999998,32721.766431076587
16.373,38858.51095405105
16.39,39227.0073027007
16.407,39404.6715351338
16.424,33593.11435675587
16.441,31015.076237837246
16.458,27596.05082522483
16.475,26000.700550149882
16.492,25657.13370009992
16.509,27175.42246673328
16.526,23247.948311155516
16.543,22740.63220743701
16.56,25184.08813829134
16.577,29685.392092194223
16.594,30978.261394796147
16.611,28570.174263197434
16.628,25502.116175464955
16.645,24885.4107836433
16.662,26373.60718909553
16.679000000000002,24554.404792730358
16.695999999999998,25111.26986182024
16.713,27723.513241213495
16.73,27681.67549414233
16.747,25627.78366276155
16.764,24559.855775174365
16.781,23457.903850116243
16.798,24250.935900077497
16.815,21787.290600051663
16.832,21565.860400034442
16.849,22948.240266689627
16.866,21917.493511126417
16.883,20456.662340750943
16.9,22067.441560500632
16.917,25772.961040333757
16.934,24119.640693555837
16.951,24030.760462370556
16.968,23238.840308247036
16.985,22111.893538831355
17.002,20246.595692554238
17.019000000000002,19683.397128369492
17.035999999999998,21664.264752246327
17.053,25762.843168164214
17.07,31676.562112109474
17.087,31223.70807473965
17.104,27192.472049826436
17.121,23939.648033217625
17.137999999999998,23505.76535547842
17.155,23396.510236985614
17.172,23712.340157990413
17.189,21062.22677199361
17.206,20551.81784799574
17.223,20674.54523199716
17.24,19328.363487998107
17.257,22464.908991998742
17.274,22865.939327999164
17.291,21233.959551999444
17.308,22406.30636799963
17.325,21829.870911999755
17.342,18024.247274666504
17.359,16386.16484977767
17.375999999999998,16056.443233185113
17.393,17294.62882212341
17.41,15902.085881415607
17.427,18586.72392094374
17.444000000000003,18623.14928062916
17.461,17997.76618708611
17.477999999999998,15700.844124724072
17.495,17025.562749816047
17.512,16973.041833210696
17.529,17060.361222140466
17.546,16469.24081476031
17.563,18554.493876506873
17.58,16909.329251004583
17.597,17314.219500669722
17.614,16579.81300044648
17.631,14917.20866696432
17.648,15204.805777976211
17.665,14924.203851984139
17.682000000000002,17790.802567989424
17.699,21685.201711992948
17.715999999999998,28023.4678079953
17.733,27092.311871996866
17.75,27584.207914664574
17.767,23565.13860977638
17.784000000000002,21610.092406517586
17.801,20550.728271011725
17.817999999999998,20331.485514007818
17.835,18707.323676005213
17.852,16816.882450670142
17.869,17732.921633780094
17.886,17323.947755853394
17.903,15963.96517056893
17.92,16485.31011371262
17.937,20553.540075808414
17.954,22517.693383872276
17.971,22618.128922581516
17.988,19895.752615054345
18.005,19171.16841003623
18.022000000000002,17753.778940024153
18.039,16543.1859600161
18.055999999999997,16006.790640010733
18.073,17444.193760007154
