Time,Absorbance
0.017,1617.0
0.034,2008.8
0.051,2315.8421052631575
0.068,9321.784615384615
0.085,260619.18483412318
0.102,527571.6090225563
0.11900000000000001,742671.7124817872
0.136,835904.2639175258
0.153,902445.7390850765
0.17,918799.4239724256
0.187,921751.0733927664
0.204,905511.551974514
0.221,894369.1155698994
0.23800000000000002,896991.0584789739
0.255,862405.7245691732
0.272,828245.1423155505
0.289,782623.7910656389
0.306,782997.4468740328
0.32299999999999995,858907.206943308
0.34,825501.4252195708
0.35700000000000004,782304.2897352724
0.374,744123.0899652762
0.391,712121.8751820554
0.408,682404.8181666582
0.425,654487.4398568483
0.442,688976.5371323299
0.45899999999999996,627183.2704682829
0.47600000000000003,609433.9720425623
0.493,552358.2015450225
0.51,547502.7757085077
0.527,534084.4704871804
0.544,510232.2583729855
0.561,449776.0788309614
0.578,402992.00435972336
0.595,353599.9689859345
0.612,321039.9644166516
0.629,309178.6393240338
0.6459999999999999,257143.0822942399
0.6629999999999999,217807.38286001308
0.68,173151.58453477317
0.6970000000000001,148961.05489802445
0.7140000000000001,119260.70207155746
0.731,95008.46739783329
0.748,76528.31126842154
0.765,62538.874012340566
0.782,48525.249230296926
0.799,40682.166112016996
0.816,32721.444046586686
0.833,24930.962679397406
0.85,20370.975112446715
0.867,16197.98340393473
0.884,13327.988933956001
0.9009999999999999,11410.992621746525
0.9179999999999999,9508.328413908252
0.935,8113.885608984176
0.9520000000000001,7105.257072517244
0.9690000000000001,6305.83804827145
0.986,5199.89203211329
1.003,4938.26135473152
1.02,3819.840903123929
1.037,3566.560602078027
1.054,2377.707068037648
1.071,4757.471378710942
1.088,4639.980919139996
1.105,3553.987279422775
1.122,3527.991519615121
1.139,2983.9943464092144
1.156,2815.3295642726307
1.173,2675.5530428483216
1.19,2260.3686952320186
1.207,2388.2457968213857
1.224,1919.4971978808258
1.2409999999999999,1606.998131920507
1.258,3840.665421280545
1.275,5310.110280853788
1.2919999999999998,6297.406853902566
1.3090000000000002,5899.604569268366
1.3259999999999998,7436.069712845606
1.3430000000000002,6457.046475230392
1.36,5105.697650153585
1.3769999999999998,3795.465100102383
1.3940000000000001,3291.3100667349204
1.411,2622.206711156612
1.4280000000000002,1977.804474104407
1.445,1434.536316069604
1.462,1286.690877379736
1.479,1401.1272515864907
1.496,1208.7515010576606
1.5130000000000001,1025.1676673717736
1.53,799.4451115811825
1.547,532.9634077207883
1.564,1262.3089384805255
1.581,1184.205958987017
1.598,1243.4706393246781
1.615,1165.3137595497853
1.632,892.8758396998569
1.649,711.2505597999046
1.666,693.5003731999365
1.683,1039.6669154666242
1.7,932.7779436444162
