Time,Absorbance
0.017,287.0
0.034,631.9999999999999
0.051,688.8421052631577
0.068,2024.784615384615
0.085,11452.729857819902
0.102,61641.281203007515
0.11900000000000001,122416.55560951919
0.136,97354.48754956386
0.153,74603.86239632781
0.17,61895.52627315814
0.187,47545.44932295445
0.204,38103.863305805506
0.221,32768.82956767128
0.23800000000000002,25662.878365538443
0.255,22648.368132497184
0.272,20863.194270306885
0.289,19373.617654007037
0.306,17345.039153026653
0.32299999999999995,16019.094644411824
0.34,14470.597418779149
0.35700000000000004,17071.919807316546
0.374,21288.51011578991
0.391,23360.524703614054
0.408,18396.388250191532
0.425,14492.770908573899
0.442,12941.806324717241
0.45899999999999996,11527.845996105725
0.47600000000000003,11577.564580799894
0.493,11650.37695678512
0.51,12213.254239981947
0.527,10700.497567208073
0.544,9948.66330218887
0.561,12259.77910595957
0.578,9877.850283580905
0.595,8299.899105377837
0.612,9095.266434403658
0.629,8927.510905065534
0.6459999999999999,9500.340719939231
0.6629999999999999,9707.560508070217
0.68,9499.373653218865
0.6970000000000001,9024.249073499786
0.7140000000000001,9832.832748167179
0.731,10566.221851763614
0.748,9801.814554186853
0.765,8335.209685324711
0.782,9264.806464263827
0.799,9889.537646149322
0.816,9480.358429322328
0.833,9192.238952203754
0.85,9665.825968878575
0.867,8095.883977610927
0.884,9961.589319707748
0.9009999999999999,9704.05954635216
0.9179999999999999,9517.373030843606
0.935,8221.91535362819
0.9520000000000001,10892.276902786463
0.9690000000000001,9328.851268380802
0.986,15455.567512628784
1.003,16925.378341812484
1.02,17963.252227903216
1.037,14042.168151864384
1.054,11086.11210120719
1.071,10780.07473413566
1.088,9952.383156085994
1.105,9588.588770722694
1.122,7183.72584714272
1.139,7010.483898094872
1.156,6644.322598729527
1.173,9975.21506582204
1.19,8655.810043880738
1.207,7010.540029253309
1.224,6270.360019502051
1.2409999999999999,5188.57334633455
1.258,5366.048897556382
1.275,5291.699265037583
1.2919999999999998,5001.799510025044
1.3090000000000002,5844.199673350052
1.3259999999999998,5782.466448900033
1.3430000000000002,5890.977632600025
1.36,5096.651755066677
1.3769999999999998,5448.101170044453
1.3940000000000001,5524.400780029637
1.411,4885.600520019757
1.4280000000000002,4465.067013346504
1.445,4506.044675564335
1.462,3857.36311704289
1.479,3961.5754113619264
1.496,4455.050274241285
1.5130000000000001,3935.0335161608564
1.53,4345.355677440571
1.547,5007.237118293714
1.564,5860.158078862475
1.581,6006.772052574983
1.598,9741.514701716655
1.615,20213.009801144435
1.632,32571.339867429622
1.649,47978.22657828641
1.666,71293.48438552428
1.683,107368.98959034953
1.7,147344.6597268997
1.7169999999999999,198928.43981793313
1.734,255333.62654528875
1.751,336462.41769685916
1.768,437833.61179790617
1.785,572614.4078652709
1.8019999999999998,723054.9385768473
1.819,916639.2923845649
1.8359999999999999,1139903.5282563765
