Time,Absorbance
5.899,29282668.974423718
5.916,29089011.31628248
5.933,28844535.54418832
5.95,28537850.362792213
5.9670000000000005,28500646.908528138
5.984,28244420.605685424
6.001,28106371.07045695
6.018,27947778.046971302
6.035,27862870.69798087
6.0520000000000005,27767012.465320576
6.069,27689453.643547047
6.086,27476638.42903136
6.103,27390740.286020905
6.12,27359757.524013937
6.1370000000000005,27325449.01600929
6.155,27100848.677339524
6.172000000000001,27165813.784893017
6.188,27106723.85659535
6.205,26857751.904396903
6.223,26796218.602931272
6.24,26567804.401954185
6.257000000000001,26511442.934636127
6.274,26281015.28975742
6.291,26293284.859838277
6.308,26322968.573225517
6.325,25996304.38215034
6.3420000000000005,26012000.254766893
6.359,25830634.836511265
6.376,25703239.224340845
6.393,25714906.14956056
6.41,25557478.766373705
6.4270000000000005,25391087.177582473
6.444,25312586.118388314
6.461,25160924.07892554
6.478,25160850.71928369
6.495,24961463.146189123
6.5120000000000005,24683130.097459417
6.529,24658684.06497295
6.546,24562856.043315303
6.563,24373360.02887687
6.58,24346357.35258458
6.597,24232782.23505639
6.614,24020190.823370922
6.631,23831700.548913945
6.648,23591352.365942627
6.665,23452624.24396175
6.682,23307232.162641168
6.699,23099712.108427446
6.716,22959658.738951635
6.733,22767303.15930109
6.75,22750340.772867393
6.767,22675203.1819116
6.784,22476631.454607736
6.801,22401594.303071827
6.818,22175100.202047884
6.835,22030930.801365256
6.852,21938231.20091017
6.869,21779492.80060678
6.886,21822488.533737853
6.903,21793808.355825234
6.92,21686282.90388349
6.937,21660679.26925566
6.954,21595140.84617044
6.971,21436419.230780292
6.9879999999999995,21230935.48718686
7.005,21205903.658124574
7.022,21045173.105416384
7.039,21004238.07027759
7.056,20919945.38018506
7.0729999999999995,20990043.58679004
7.09,20818663.724526692
7.107,20801690.483017795
7.124,20701286.98867853
7.141,20621039.325785685
7.1579999999999995,20653556.883857124
7.175,20583075.25590475
7.192,20490690.170603167
7.209,20426369.447068777
7.226,20430592.96471252
7.242999999999999,20198912.64314168
7.26,20070059.095427785
7.277,19967431.396951858
7.294,19904474.264634572
7.311,19756689.509756383
7.327999999999999,19660897.006504256
7.345,19576896.67100284
7.362,19489493.78066856
7.379,19202190.52044571
7.396,19200777.68029714
7.412999999999999,19147611.78686476
7.43,18979389.191243175
7.447,18831059.460828785
7.4639999999999995,18812386.30721919
7.481,18600257.538146127
7.497999999999999,18542465.02543075
7.515,18415190.016953833
7.532,18265828.011302557
7.5489999999999995,18098328.007535037
7.566,17967888.005023357
7.582999999999999,17931786.67001557
7.6,17845937.78001038
7.617000000000001,17726923.853340253
7.6339999999999995,17644167.902226835
7.651,17545306.601484556
7.667999999999999,17455164.400989704
7.685,17385512.26732647
7.702000000000001,17200154.844884314
7.718999999999999,17047569.896589544
7.736000000000001,17038689.264393028
7.752999999999999,16919446.176262017
7.77,16735844.117508011
7.787000000000001,16603885.411672005
7.803999999999999,16578718.274448002
7.821000000000001,16480702.849632
7.837999999999999,16368596.566421336
7.855,16208867.044280892
7.872000000000001,16034455.36285393
7.888999999999999,15914767.575235954
7.906000000000001,15795722.383490637
7.922999999999999,15614982.922327092
7.94,15397892.614884729
7.957000000000001,15293443.076589817
7.974,15261015.38439321
7.9910000000000005,15127098.256262138
8.008,14966481.50417476
8.025,14768267.669449842
8.042,14692445.112966562
8.059,14515603.408644373
8.076,14406242.27242958
8.093,14245270.848286385
8.11,14026681.898857588
8.127,13979601.265905058
8.144,13873120.843936706
8.161,13799744.56262447
8.177999999999999,13723179.041749647
8.195,13661895.361166432
8.212,13457199.574110955
8.229,13345653.049407303
8.246,13211896.699604869
8.263,13076304.466403246
8.28,12957237.644268831
8.297,12889465.096179223
8.314,12778406.064119482
8.331,12698905.376079654
8.347999999999999,12591632.917386437
8.365,12499979.278257623
8.382,12366855.518838415
8.399,12234757.012558943
8.416,12079790.008372629
8.433,11998665.338915085
8.45,11839451.559276724
8.467,11675965.039517814
8.484,11617150.026345208
8.501,11469054.68423014
8.517999999999999,11357353.78948676
8.535,11232369.192991173
8.552,11080438.128660781
8.568999999999999,11061753.419107188
8.586,10960208.946071459
8.603,10857696.630714307
8.62,10712555.087142872
8.637,10623303.39142858
8.654,10469594.260952387
8.671,10348348.173968257
8.687999999999999,10175357.449312171
8.705,10075731.632874781
8.722000000000001,10009655.755249854
8.738999999999999,9843407.836833237
8.756,9669429.22455549
8.773,9553102.149703661
8.79,9467700.09980244
8.807,9387896.06653496
8.824,9268816.04435664
8.841000000000001,9100341.362904428
8.857999999999999,8961400.908602951
8.875,8834981.939068634
8.892000000000001,8702233.292712422
8.908999999999999,8644112.861808281
8.926,8576693.907872187
8.943,8436430.605248125
8.96,8340361.736832083
8.977,8248326.491221388
8.994,8179630.994147591
9.011000000000001,8026057.9960983945
9.027999999999999,7943302.664065597
9.045,7823791.109377064
9.062000000000001,7673546.072918043
9.079,7559473.381945361
9.096,7439563.587963574
9.113,7306887.725309049
9.13,7202821.150206032
9.147,7089667.433470689
9.164,6954242.288980459
9.181000000000001,6846294.859320305
9.198,6692153.906213537
9.215,6556198.604142358
9.232000000000001,6428271.069428238
9.249,6292895.379618826
9.266,6195903.586412552
9.283,6088661.057608369
9.3,5956579.3717389135
9.317,5846252.91449261
9.334,5718685.942995074
9.351,5588414.6286633825
9.368,5448831.085775589
9.385,5328298.057183726
9.402000000000001,5243249.3714558175
9.419,5154635.580970545
9.436,5031559.7206470305
9.453,4926469.147098021
9.47,4824920.764732013
9.487,4707387.176488009
9.504,4601212.78432534
9.521,4488872.52288356
9.538,4390512.348589039
9.555,4263242.89905936
9.572000000000001,4161159.266039573
9.589,4074927.5106930486
9.606,4001397.007128699
9.623,3898958.004752466
9.64,3796190.6698349775
9.657,3705663.113223318
9.674,3609471.4088155455
9.691,3508138.272543697
9.708,3406961.515029131
9.725,3313569.01001942
9.742,3237910.006679613
9.759,3155897.3377864086
9.776,3069648.8918576054
9.793,2973408.594571737
9.81,2908821.729714492
9.827,2835299.8198096617
9.844,2774679.8798731077
9.861,2702095.919915405
9.878,2614367.94661027
9.895,2545471.9644068466
9.912,2496554.6429378977
9.929,2438087.0952919316
9.946,2378202.0635279543
9.963,2311484.0423519695
9.98,2262824.028234646
9.997,2202650.685489764
10.014,2151612.456993176
10.031,2107346.9713287842
10.048,2051767.3142191896
10.065,1994916.8761461265
10.082,1974360.5840974178
10.099,1911248.3893982787
10.116,1860405.5929321859
10.133,1831801.0619547907
10.15,1779515.3746365272
10.167,1757479.583091018
10.184,1704709.0553940118
10.201,1660782.036929341
10.218,1623710.6912862274
10.235,1594943.1275241517
10.252,1577023.4183494344
10.269,1544191.6122329563
10.286,1495445.0748219707
10.302999999999999,1465827.383214647
10.32,1447063.5888097647
10.337,1427471.7258731767
10.354000000000001,1396490.4839154512
10.370999999999999,1377030.9892769675
10.388,1349743.326184645
10.405,1319690.21745643
10.422,1286812.1449709532
10.439,1271293.4299806354
10.456,1244520.9533204236
10.472999999999999,1230256.635546949
10.49,1202827.0903646327
10.507,1194034.0602430885
10.524000000000001,1168588.040162059
10.540999999999999,1143304.026774706
10.558,1129520.0178498041
10.575,1114357.3452332027
10.592,1099192.8968221352
10.609000000000002,1093605.9312147568
10.626,1083737.2874765045
10.642999999999999,1073702.191651003
10.66,1046830.794434002
10.677,1023860.529622668
10.694,1006840.3530817786
10.710999999999999,996794.902054519
10.728,988561.9347030126
10.745,970294.6231353417
10.762,957412.4154235612
10.779000000000002,951896.2769490409
10.796,928165.5179660274
10.812999999999999,914094.3453106849
10.83,909684.2302071232
10.847000000000001,884898.8201380823
10.864,869932.5467587216
10.880999999999998,861000.3645058144
10.898,835632.2430038763
10.915,823072.1620025843
10.932,808192.108001723
10.949000000000002,790592.0720011486
10.966,786944.0480007656
10.982999999999999,776128.0320005104
11.0,784384.0213336736
11.017000000000001,789141.3475557823
11.034,768910.2317038547
11.050999999999998,757961.4878025698
11.068,751280.9918683799
11.085,742155.3279122533
11.102,731463.5519415023
11.119000000000002,725914.3679610016
11.136,720550.9119740011
11.152999999999999,711001.9413160008
11.17,711675.9608773338
11.187000000000001,704359.9739182225
11.204,694575.9826121483
11.220999999999998,678133.3217414322
11.238,671971.5478276215
11.255,666007.6985517476
11.272,673039.7990344984
11.289000000000001,657077.1993563323
11.306,651448.7995708882
11.323,651237.8663805921
11.34,639449.2442537281
11.357000000000001,625808.8295024853
11.374,622645.8863349903
11.390999999999998,614286.5908899935
11.408,612084.3939266623
11.425,611298.9292844415
11.442,603692.619522961
11.459000000000001,590216.4130153073
11.475999999999999,582106.9420102049
11.493,592999.29467347
11.51,583450.19644898
11.527000000000001,571921.46429932
11.544,565003.6428662133
11.561,563101.0952441422
11.578,561854.0634960948
11.595,548078.7089973965
11.612,546207.1393315977
11.629000000000001,532538.0928877319
11.645999999999999,523878.7285918212
11.663,529455.1523945475
11.68,524932.7682630316
11.697000000000001,520195.1788420211
11.714,518396.78589468077
11.731,514701.85726312053
11.748,517763.9048420804
11.765,516487.93656138686
11.782,511909.29104092455
11.799000000000001,498654.19402728305
11.815999999999999,491220.129351522
11.833,491656.08623434807
11.85,488416.0574895654
11.867,480485.37165971025
11.884,473171.5811064735
11.901,464402.38740431564
11.918,463233.5916028771
11.935,456667.72773525136
11.952,462813.1518235009
11.969000000000001,456926.10121566727
11.985999999999999,446980.06747711153
12.003,447064.04498474096
12.02,443610.69665649394
12.037,441820.4644376626
12.054,430173.64295844175
12.071,427374.42863896117
12.088,437353.61909264076
12.105,428187.74606176047
12.122,428834.49737450696
12.139000000000001,428806.99824967125
12.155999999999999,415679.3321664475
12.173,412650.22144429834
12.19,404369.4809628655
12.207,396624.987308577
12.224,391157.9915390513
12.241,385465.32769270084
12.258,383456.88512846717
12.275,381600.59008564474
12.292,385600.39339042985
12.309000000000001,380133.5955936199
12.325999999999999,376595.7303957466
12.343,373282.48693049775
12.36,369206.99128699844
12.377,367892.66085799894
12.394,364792.44057199935
12.411,362346.96038133296
12.427999999999999,358545.97358755535
12.445,360603.9823917036
12.462,359479.98826113576
12.479000000000001,352383.9921740905
12.495999999999999,346746.66144939366
12.513,343591.1076329291
12.53,339567.4050886194
12.547,336874.2700590796
12.564,333798.84670605307
12.581,331663.2311373687
12.597999999999999,332058.15409157914
12.615,325238.7693943861
12.632,319508.5129295907
12.649000000000001,315619.00861972716
12.665999999999999,313596.6724131514
12.683,320867.11494210095
12.7,319986.0766280673
12.717,313196.0510853782
12.734000000000002,310456.0340569188
12.751,317141.3560379459
12.767999999999999,311891.57069196395
12.785,308797.04712797597
12.802,302846.03141865064
12.819,300190.68761243374
12.835999999999999,294063.1250749558
12.853,293092.7500499705
12.87,289821.833366647
12.887,288782.5555777647
12.904000000000002,287727.03705184313
12.921,294570.0247012288
12.937999999999999,290764.01646748587
12.955,283416.01097832393
12.972000000000001,285968.0073188826
12.989,280240.0048792551
13.005999999999998,275813.3365861701
13.023,272782.22439078003
13.04,265540.14959385333
13.057,266328.0997292356
13.074000000000002,267717.3998194904
13.091,262814.2665463269
13.107999999999999,262852.17769755126
13.125,264914.78513170086
13.142000000000001,263623.19008780055
13.159,261578.12672520036
13.175999999999998,262913.41781680024
13.193,259563.61187786682
13.21,258845.07458524453
13.227,259742.04972349634
13.244000000000002,256068.03314899755
13.261,249368.02209933172
13.277999999999999,249136.01473288782
13.295,247301.34315525857
13.312000000000001,245763.5621035057
13.329,240717.04140233714
13.345999999999998,240158.0276015581
13.363,241614.68506770543
13.38,236788.45671180365
13.397,233976.30447453578
13.414000000000001,234442.8696496905
13.431,234956.57976646032
13.448,240157.7198443069
13.465,235961.1465628713
13.482000000000001,221835.43104191418
13.499,222178.2873612761
13.515999999999998,221094.85824085074
13.533,219081.9054939005
13.55,217233.27032926702
13.567,216811.51355284467
13.584000000000001,216055.67570189643
13.600999999999999,217962.45046793096
13.618,214305.63364528734
13.635,215985.08909685825
13.652000000000001,213008.7260645722
13.669,212667.15070971483
13.686,210055.43380647656
13.703,205823.622537651
13.72,207034.41502510066
13.737,209254.94335006713
13.754000000000001,208559.29556671143
13.770999999999999,205780.86371114096
13.788,200531.24247409395
13.805,199074.16164939594
13.822000000000001,200150.77443293063
13.839,202495.18295528708
13.856,200591.4553035247
13.873,197119.63686901648
13.89,191215.75791267763
13.907,190986.5052751184
13.924000000000001,185511.0035167456
13.940999999999999,186879.33567783042
13.958,187892.89045188692
13.975,185133.9269679246
13.992,187918.61797861638
14.009,184996.41198574426
14.026,183874.9413238295
14.043,176849.960882553
14.06,175910.64058836867
14.077,177247.0937255791
14.094000000000001,178516.72915038606
14.110999999999999,181581.81943359072
14.128,178483.87962239384
14.145,179143.9197482626
14.162,173018.6131655084
14.179,169175.07544367228
14.196,165370.05029578152
14.213,169734.7001971877
14.23,182415.1334647918
14.247,180239.4223098612
14.264000000000001,174607.6148732408
14.280999999999999,172869.07658216052
14.298,172627.38438810702
14.315,169714.25625873802
14.332,164044.17083915867
14.349,163330.78055943912
14.366,165292.5203729594
14.383,162141.6802486396
14.4,159923.7868324264
14.417,158877.1912216176
14.434000000000001,159624.79414774507
14.450999999999999,156165.8627651634
14.468,153251.90851010891
14.485,152285.2723400726
14.503,146403.51489338174
14.519,143986.3432622545
14.536,144412.228841503
14.554,143752.152561002
14.57,143685.435040668
14.587,143576.95669377866
14.605,145813.97112918578
14.622,143491.98075279052
14.639000000000001,139527.987168527
14.655999999999999,136479.99144568466
14.673,141903.9942971231
14.69,139941.3295314154
14.707,142926.21968761025
14.724,139892.14645840685
14.741,138402.76430560456
14.758,136279.17620373637
14.775,136260.78413582424
14.792,136365.8560905495
14.809000000000001,130105.23739369966
14.825999999999999,130211.49159579976
14.843,128372.99439719983
14.86,131811.32959813322
14.877,125746.21973208881
14.894,125946.81315472587
14.911,126433.87543648393
14.927999999999999,129803.91695765597
14.945,139698.611305104
14.962,135001.74087006933
14.979000000000001,136107.8272467129
14.995999999999999,128731.88483114193
15.013,126331.92322076128
15.03,126122.61548050753
15.047,119884.41032033837
15.064,120708.27354689226
15.081,119896.18236459485
15.097999999999999,121517.45490972989
15.115,117103.63660648659
15.132,118469.09107099105
15.149000000000001,116144.72738066071
15.165999999999999,126283.15158710715
15.183,121399.43439140478
15.2,123088.95626093652
15.217,114511.30417395767
15.234000000000002,117815.53611597179
15.251,120079.6907439812
15.267999999999999,116353.12716265414
15.285,110359.41810843609
15.302,111092.94540562406
15.319,112837.96360374936
15.335999999999999,114361.30906916624
15.353,112814.20604611083
15.37,109725.47069740722
15.387,105956.98046493814
15.404000000000002,106579.32030995877
15.421,104268.88020663918
15.437999999999999,103747.25347109279
15.455,100519.50231406186
15.472000000000001,98914.33487604123
15.489,102585.55658402748
15.505999999999998,101675.70438935165
15.523,100457.13625956776
15.54,96336.7575063785
15.557,94408.50500425235
15.574000000000002,96037.67000283492
15.591,92631.78000188996
15.607999999999999,91557.18666792665
15.625,95559.45777861778
15.642000000000001,95026.3051857452
15.659,97728.20345716346
15.675999999999998,95842.80230477564
15.693,96353.86820318375
15.71,96995.91213545583
15.727,95317.27475697054
15.744000000000002,97343.51650464702
15.761,92159.67766976469
15.777999999999999,92158.45177984312
15.795,89600.3011865621
15.812000000000001,88437.53412437474
15.829,88351.68941624982
15.845999999999998,83775.79294416655
15.863,82058.52862944436
15.88,82571.01908629625
15.897,79878.0127241975
15.914000000000001,79473.34181613167
15.931,78222.22787742112
15.948,80705.48525161408
15.965,81974.32350107605
15.982000000000001,84052.21566738404
15.999,83670.8104449227
16.016,80193.87362994846
16.033,77243.91575329898
16.05,78189.27716886599
16.067,77743.51811257732
16.084,78594.34540838488
16.101,77657.56360558992
16.118,74393.04240372662
16.135,78934.02826915108
16.152,77317.35217943405
16.169,74667.5681196227
16.186,74455.71207974847
16.203,72525.14138649897
16.22,71772.76092433264
16.237000000000002,70108.50728288843
16.254,71099.00485525896
16.271,69275.33657017264
16.288,66130.22438011509
16.305,65006.81625341006
16.322,67049.87750227338
16.339000000000002,62911.91833484892
16.355999999999998,63313.27888989928
16.373,66072.85259326619
16.39,67579.23506217745
16.407,67115.49004145163
16.424,66216.99336096775
16.441,65903.32890731184
16.458,68948.8859382079
16.475,72587.2572921386
16.492,71056.83819475907
16.509,67568.55879650604
16.526,67771.03919767069
16.543,66100.69279844713
16.56,65565.79519896476
16.577,63795.8634659765
16.594,60086.57564398433
16.611,58387.050429322895
16.628,59222.0336195486
16.645,77738.68907969906
16.662,72120.45938646604
16.679000000000002,67177.63959097736
16.695999999999998,61927.75972731824
16.713,65697.1731515455
16.73,62092.78210103034
16.747,58745.85473402023
16.764,61006.56982268015
16.781,59457.7132151201
16.798,59089.1421434134
16.815,56638.0947622756
16.832,55565.39650818374
16.849,57370.26433878916
16.866,57950.8428925261
16.883,55751.2285950174
16.9,54558.15239667826
16.917,53440.101597785506
16.934,52781.401065190345
16.951,53751.6007101269
16.968,53646.400473417925
16.985,51526.933648945276
17.002,53277.95576596351
17.019000000000002,58454.637177309
17.035999999999998,59364.42478487266
17.053,58442.94985658177
17.07,57823.29990438785
17.087,58036.866602925234
17.104,58576.57773528349
17.121,64079.051823522335
17.137999999999998,74988.70121568156
17.155,76524.46747712104
17.172,73916.31165141403
17.189,60022.207767609354
17.206,53856.13851173958
17.223,53870.75900782639
17.24,46959.17267188426
17.257,44932.78178125618
17.274,46776.52118750411
17.291,46679.014125002745
17.308,47254.0094166685
17.325,45545.33961111234
17.342,44950.22640740823
17.359,46198.81760493881
17.375999999999998,45220.54506995921
17.393,43939.03004663948
17.41,41734.02003109299
17.427,43752.013354061986
17.444000000000003,44901.342236041324
17.461,42819.561490694214
17.477999999999998,42582.37432712947
17.495,38863.582884752985
17.512,40186.388589835326
17.529,46312.25905989021
17.546,43822.83937326013
17.563,41339.22624884009
17.58,42168.81749922672
17.597,43208.54499948448
17.614,42744.363332989655
17.631,41357.57555532644
17.648,38099.05037021763
17.665,36318.36691347842
17.682000000000002,37344.24460898562
17.699,37940.16307265708
17.715999999999998,34444.10871510472
17.733,33296.739143403145
17.75,34247.15942893543
17.767,33025.10628595696
17.784000000000002,36611.40419063797
17.801,36895.60279375865
17.817999999999998,33060.06852917243
17.835,31063.71235278162
17.852,33669.141568521074
17.869,36038.09437901405
17.886,37277.39625267604
17.903,39426.26416845069
17.92,42800.17611230046
17.937,44765.450741533634
17.954,43422.30049435575
17.971,38443.86699623717
17.988,33371.57799749145
18.005,31536.385331660964
18.022000000000002,32960.256887773976
18.039,31989.504591849316
18.055999999999997,37805.00306123288
18.073,33391.668707488585
18.09,30644.112471659057
