Time,Absorbance
1.411,64671.343701283775
1.4280000000000002,93290.22913418921
1.445,141846.81942279285
1.462,201887.2129485286
1.479,291802.14196568576
1.496,415185.4279771238
1.5130000000000001,561142.2853180825
1.53,800654.8568787217
1.547,1123465.9045858143
1.564,1568774.6030572094
1.581,2158681.735371473
1.598,2926395.8235809817
1.615,3920765.215720655
1.632,5144232.810480437
1.649,6623344.540320292
1.666,8329632.360213528
1.683,10229696.240142353
1.7,12468522.826761568
1.7169999999999999,15017500.551174378
1.734,17621011.034116253
1.751,20480012.689410836
1.768,23634269.792940557
1.785,26937577.195293706
1.8019999999999998,30337862.130195808
1.819,33792558.75346387
1.8359999999999999,37413236.50230925
1.8530000000000002,40988920.334872834
1.87,44720293.55658189
1.8869999999999998,48337006.37105459
1.9040000000000001,52020638.91403639
1.921,55477183.27602426
1.9380000000000002,59075882.18401617
1.955,62553628.122677445
1.972,65531581.4151183
1.989,68286931.61007887
2.006,71034509.07338591
2.023,73505203.38225727
2.04,75822711.58817151
2.057,77876986.39211434
2.074,79785809.5947429
2.0909999999999997,81443382.39649527
2.108,83009913.5976635
2.125,83899985.065109
2.142,84791008.71007267
2.1590000000000003,85208896.47338177
2.176,86080042.98225452
2.193,86005447.32150301
2.21,85420506.21433534
2.227,85187558.80955689
2.244,84826095.20637126
2.261,84077215.47091417
2.278,83430506.31394278
2.295,82573382.87596186
2.312,81760303.25064124
2.329,80576543.5004275
2.346,79187989.000285
2.363,77613752.66685666
2.38,75746427.11123778
2.397,74207996.74082519
2.414,72555688.49388346
2.431,71108720.32925564
2.448,69368565.55283709
2.465,67525795.70189139
2.4819999999999998,66035138.4679276
2.499,64589441.64528507
2.516,62986667.76352338
2.533,61235485.17568225
2.55,59360787.45045483
2.5669999999999997,57627660.966969885
2.5839999999999996,55998472.644646585
2.6010000000000004,54407173.763097726
2.6180000000000003,52670467.842065156
2.635,51029335.8947101
2.6519999999999997,49488783.92980673
2.6689999999999996,47919711.95320449
2.6860000000000004,46358933.302136324
2.7030000000000003,44886968.86809089
2.72,43459195.245393924
2.737,42095015.49692928
2.7539999999999996,40599834.331286184
2.7710000000000004,39044625.55419079
2.7880000000000003,37695158.36946053
2.805,36349049.57964035
2.822,35167995.71976023
2.839,33953959.81317349
2.8560000000000003,32883823.87544899
2.873,31710282.58363266
2.89,30611505.722421777
2.907,29491574.48161452
2.924,28408398.98774301
2.9410000000000003,27384884.658495337
2.958,26393976.438996892
2.975,25434704.2926646
2.992,24621109.52844307
3.009,23766734.35229538
3.0260000000000002,22832606.901530255
3.043,22034068.60102017
3.06,21283939.067346778
3.077,20511468.71156452
3.094,19772573.80770968
3.111,19010323.871806454
3.128,18356407.914537635
3.145,17693477.276358422
3.162,17006787.51757228
3.179,16367746.345048187
3.196,15760129.56336546
3.213,15228075.708910307
3.23,14594845.13927354
3.247,14170643.42618236
3.264,13694988.950788239
3.281,13256371.300525492
3.298,12831180.867016995
3.315,12366813.911344662
3.332,11933331.940896442
3.3489999999999998,11536482.627264297
3.366,11209793.751509532
3.383,10846934.501006356
3.4,10465423.000670904
3.417,10140084.667113936
3.4339999999999997,9836493.778075958
3.451,9500297.185383972
3.468,9205510.123589315
3.485,8850692.082392877
3.502,8557314.721595252
3.5189999999999997,8287575.147730168
3.536,8036580.765153445
3.553,7805933.84343563
3.57,7567347.895623754
3.5869999999999997,7282253.26374917
3.6039999999999996,7083486.175832781
3.6210000000000004,6900372.117221855
3.638,6709176.078147903
3.655,6493562.718765269
3.6719999999999997,6329681.81251018
3.6889999999999996,6140641.2083401205
3.7060000000000004,5972032.805560079
3.7230000000000003,5792640.537040052
3.74,5641301.691360034
3.7569999999999997,5489294.460906689
3.7739999999999996,5344692.307271126
3.7910000000000004,5165688.204847417
3.8080000000000003,4997456.136564945
3.825,4881973.42437663
3.842,4758734.282917754
3.859,4632969.521945169
3.8760000000000003,4542129.014630113
3.8930000000000002,4405024.676420075
3.91,4311488.450946717
3.927,4210560.300631144
3.944,4094976.200420763
3.9610000000000003,4027221.4669471756
3.978,3927267.6446314505
3.995,3828034.4297543005
4.012,3742593.6198362
4.029,3639638.413224133
4.046,3572537.6088160886
4.063,3500326.4058773927
4.08,3423513.603918262
4.0969999999999995,3357542.4026121744
4.114,3291033.6017414494
4.131,3214011.7344943
4.148,3136039.8229962005
4.165,3079791.8819974675
4.1819999999999995,3003978.587998312
4.199,2952412.3919988745
4.216,2888424.2613325827
4.2330000000000005,2844400.174221722
4.25,2763850.7828144813
4.2669999999999995,2722268.5218763207
4.284,2674835.014584214
4.301,2621964.676389476
4.3180000000000005,2547635.117592984
4.335,2506274.0783953224
4.352,2475372.052263548
4.369,2423282.701509032
4.386,2381388.467672688
4.4030000000000005,2337586.9784484585
4.42,2306849.9856323055
4.437,2260673.3237548703
4.454,2219563.5491699134
4.471,2171613.0327799423
4.488,2132947.355186628
4.505,2077218.2367910855
4.522,2034412.1578607236
4.539,2011314.7719071489
4.556,1984055.1812714327
4.573,1963919.4541809552
4.59,1941108.96945397
4.607,1915661.97963598
4.624,1873822.6530906532
4.641,1845076.4353937686
4.658,1819554.956929179
4.675,1803479.3046194527
4.692,1761828.869746302
4.709,1713112.5798308682
4.726,1688784.3865539122
4.743,1666592.2577026084
4.76,1652736.1718017391
4.777,1626496.1145344928
4.794,1592725.4096896618
4.811,1568163.6064597748
4.828,1548951.73763985
4.845,1530319.8250932333
4.862,1495541.216728822
4.879,1471459.4778192148
4.896,1449730.3185461431
4.913,1425814.8790307622
4.93,1416783.2526871748
4.947,1390452.8351247832
4.9639999999999995,1379811.2234165221
4.981,1380546.148944348
4.998,1357996.099296232
5.015,1340146.7328641547
5.032,1318220.4885761032
5.0489999999999995,1302728.3257174022
5.066,1279194.8838116014
5.083,1259132.5892077342
5.1,1242493.7261384896
5.117,1232659.8174256596
5.1339999999999995,1205026.5449504398
5.151,1179756.3633002932
5.167999999999999,1155570.908866862
5.185,1159500.6059112414
5.202000000000001,1153395.0706074943
5.218999999999999,1147959.3804049962
5.236000000000001,1132367.586936664
5.252999999999999,1121717.0579577761
5.27,1111587.3719718507
5.287000000000001,1095084.9146479005
5.303999999999999,1084061.9430986003
5.321000000000001,1064339.9620657335
5.337999999999999,1061261.3080438224
5.355,1041736.872029215
5.372000000000001,1029467.2480194768
5.388999999999999,1010642.1653463179
5.406000000000001,998945.443564212
5.422999999999999,986646.2957094746
5.44,981582.8638063163
5.457000000000001,965855.2425375441
5.474,947391.4950250294
5.4910000000000005,953812.996683353
5.507999999999999,943928.6644555688
5.525,932709.7763037126
5.542000000000001,921753.1842024751
5.559,911696.7894683167
5.5760000000000005,901920.5263122112
5.593,883264.3508748073
5.61,873066.9005832048
5.627000000000001,863324.6003888032
5.644,856232.400259202
5.6610000000000005,844272.2668394679
5.678,839733.5112263119
5.695,833315.6741508745
5.712000000000001,824087.7827672496
5.729,817850.5218448332
5.746,805521.6812298888
5.763,797985.1208199259
5.78,794048.7472132839
5.797000000000001,789184.4981421893
5.814,774677.6654281262
5.831,765710.4436187508
5.848,760308.2957458338
5.865,745848.1971638892
5.882000000000001,745680.1314425928
5.899,748960.0876283953
5.916,742229.3917522635
5.933,742840.9278348424
5.95,729381.9518898949
5.9670000000000005,720985.3012599299
5.984,705979.5341732865
6.001,698407.6894488577
6.018,692314.4596325718
6.035,687505.6397550479
6.0520000000000005,689931.7598366985
6.069,672882.5065577991
6.086,673377.6710385327
6.103,670166.4473590219
6.12,663524.2982393479
6.1370000000000005,652248.1988262319
6.154,655930.7992174879
6.171,647804.5328116586
6.188,639656.3552077723
6.205,632453.5701385149
6.222,629635.7134256766
6.239,624130.4756171177
6.256,613590.9837447451
6.273,611641.9891631635
6.29,597158.6594421089
6.307,592559.1062947393
6.324,592607.4041964929
6.341,592020.9361309953
6.358,592419.2907539968
6.375,594306.1938359978
6.392,579649.4625573319
6.41,574592.9750382212
6.426,565973.9833588141
6.443,567033.3222392094
6.461,565264.8814928062
6.477,573429.9209952041
6.495,566265.2806634695
6.511,555323.5204423129
6.529,546301.0136282087
6.546,542888.6757521391
6.563,534149.7838347594
6.58,526867.8558898396
6.597,525933.2372598931
6.614,523091.4915065954
6.631,525559.661004397
6.648,517402.440669598
6.665,508444.293779732
6.682,514834.8625198213
6.699,518263.24167988094
6.716,508719.494453254
6.733,505194.3296355026
6.75,502470.88642366836
6.767,496340.59094911226
6.784,494387.06063274154
6.801,483986.0404218277
6.818,481196.0269478851
6.835,473965.35129859
6.852,469080.90086572664
6.869,473424.6005771511
6.886,468811.06705143413
6.903,469996.7113676228
6.92,463565.80757841514
6.937,461593.2050522768
6.954,458683.4700348512
6.971,451063.64668990084
6.9879999999999995,446463.7644599339
7.005,443983.84297328925
7.022,436623.8953155262
7.039,436847.93021035084
7.056,438885.2868069005
7.0729999999999995,437923.5245379337
7.09,434877.0163586225
7.107,440568.67757241504
7.124,436171.11838160997
7.141,425996.7455877399
7.1579999999999995,420195.1637251599
7.175,408135.44248343987
7.192,407327.6283222932
7.209,409642.41888152884
7.226,409745.6125876859
7.242999999999999,408582.40839179064
7.26,405865.60559452715
7.277,413190.4037296848
7.294,412078.93581978994
7.311,408724.62387986
7.327999999999999,404872.41591990663
7.345,406394.94394660444
7.362,405767.2959644029
7.379,397460.86397626856
7.396,393997.90931751236
7.412999999999999,392126.60621167487
7.43,391167.0708077832
7.447,392618.0472051888
7.4639999999999995,388822.6981367925
7.481,385764.46542452835
7.497999999999999,383421.64361635223
7.515,382259.7624109015
7.532,382349.174940601
7.5489999999999995,375667.44996040064
7.566,374631.63330693374
7.582999999999999,377978.42220462253
7.6,373180.28146974836
7.617000000000001,370370.8543131656
7.6339999999999995,368476.56954211043
7.651,369544.3796947403
7.667999999999999,360960.25312982686
7.685,361365.5020865512
7.702000000000001,364531.6680577008
7.718999999999999,361458.44537180057
7.736000000000001,359494.9635812004
7.752999999999999,355892.64238746697
7.77,354168.4282583113
7.787000000000001,359114.9521722075
7.803999999999999,357223.30144813826
7.821000000000001,349487.53429875884
7.837999999999999,352047.6895325059
7.855,345055.7930216706
7.872000000000001,338437.1953477804
7.888999999999999,338259.46356518695
7.906000000000001,336535.6423767913
7.922999999999999,334367.7615845275
7.94,333765.174389685
7.957000000000001,334659.44959312334
7.974,326252.96639541554
7.9910000000000005,329763.31093027705
8.008,330290.20728685136
8.025,332118.8048579009
8.042,333673.86990526726
8.059,329190.5799368448
8.076,325737.71995789657
8.093,331105.1466385977
8.11,329568.7644257318
8.127,330624.50961715454
8.144,323888.3397447697
8.161,320250.8931631798
8.177999999999999,322289.9287754532
8.195,312225.28585030214
8.212,309398.1905668681
8.229,307070.7937112454
8.246,305369.8624741636
8.263,307014.5749827757
8.28,303433.7166551838
8.297,306305.1444367892
8.314,309552.7629578595
8.331,308736.508638573
8.347999999999999,305797.6724257153
8.365,304766.4482838102
8.382,304217.63218920684
8.399,307233.0881261379
8.416,304736.7254174253
8.433,306037.8169449502
8.45,299955.87796330015
8.467,302653.25197553344
8.484,297806.16798368894
8.501,291460.11198912596
8.517999999999999,290381.40799275064
8.535,292611.60532850045
8.552,296013.0702190003
8.568999999999999,293763.3801460002
8.586,294183.5867640001
8.603,297301.05784266675
8.62,296691.37189511117
8.637,293031.5812634074
8.654,290330.38750893826
8.671,286918.9250059588
8.687999999999999,286671.2833373059
8.705,287898.18889153725
8.722000000000001,282150.79259435815
8.738999999999999,281561.8617295721
8.756,278438.57448638143
8.773,274932.382990921
8.79,273229.588660614
8.807,274441.05910707597
8.824,266560.70607138396
8.841000000000001,267317.8040475893
8.857999999999999,264009.20269839285
8.875,264160.8017989286
8.892000000000001,262581.8678659524
8.908999999999999,267011.9119106349
8.926,268146.60794042324
8.943,266385.73862694885
8.96,260593.15908463256
8.977,266368.77272308833
8.994,263595.1818153922
9.011000000000001,263980.78787692817
9.027999999999999,268701.8585846188
9.045,263550.57238974585
9.062000000000001,262068.3815931639
9.079,260322.9210621093
9.096,262769.9473747395
9.113,256747.96491649302
9.13,256861.3099443287
9.147,251720.87329621916
9.164,245024.58219747944
9.181000000000001,246064.38813165296
9.198,254320.25875443532
9.215,254298.83916962356
9.232000000000001,253815.22611308238
9.249,249898.15074205492
9.266,246486.76716136993
9.283,246820.51144091328
9.3,245219.00762727554
9.317,245831.3384181837
9.334,244122.22561212248
9.351,242220.15040808162
9.368,237906.76693872106
9.385,232151.17795914738
9.402000000000001,228324.78530609826
9.419,233064.52353739887
9.436,225003.01569159926
9.453,229522.01046106615
9.47,230454.67364071077
9.487,228575.11576047385
9.504,228159.4105069826
9.521,231727.60700465506
9.538,229306.40466977004
9.555,225782.93644651337
9.572000000000001,226004.6242976756
9.589,225848.41619845037
9.606,227733.61079896693
9.623,223017.07386597796
9.64,221014.0492439853
9.657,215918.6994959902
9.674,215076.46633066013
9.691,212909.6442204401
9.708,215177.09614696004
9.725,219216.73076464003
9.742,220955.15384309334
9.759,228908.76922872887
9.776,222568.51281915256
9.793,225483.00854610172
9.81,223719.3390307345
9.827,222852.89268715633
9.844,220808.5951247709
9.861,217552.39674984725
9.878,213541.59783323147
9.895,213726.39855548763
9.912,221134.93237032508
9.929,222681.95491355006
9.946,219073.30327570005
9.963,218310.20218380005
9.98,220772.13478920003
9.997,218328.08985946668
10.014,220704.0599063111
10.031,220944.03993754074
10.048,220917.35995836052
10.065,216056.90663890704
10.082,216629.93775927136
10.099,215881.29183951425
10.116,218662.1945596762
10.133,214404.12970645083
10.15,214962.7531376339
10.167,210076.50209175595
10.184,206488.33472783733
10.201,204192.22315189158
10.218,207621.48210126106
10.235,208104.98806750737
10.252,208336.6587116716
10.269,209589.77247444773
10.286,210526.51498296516
10.302999999999999,206601.67665531012
10.32,206646.45110354005
10.337,204073.63406902668
10.354000000000001,203099.75604601778
10.370999999999999,203037.17069734517
10.388,208467.44713156344
10.405,211127.6314210423
10.422,210693.08761402816
10.439,205427.39174268543
10.456,201826.26116179032
10.472999999999999,202012.17410786022
10.49,200653.44940524013
10.507,203192.96627016008
10.524000000000001,204709.97751344004
10.540999999999999,202494.65167562672
10.558,197508.43445041784
10.575,198872.28963361192
10.592,201781.52642240794
10.609000000000002,205715.6842816053
10.626,205949.12285440354
10.642999999999999,201982.08190293572
10.66,203348.05460195718
10.677,201821.36973463814
10.694,199736.91315642543
10.710999999999999,191749.94210428363
10.728,190681.29473618907
10.745,189126.1964907927
10.762,191678.79766052845
10.779000000000002,188228.53177368562
10.796,180691.02118245707
10.812999999999999,176818.01412163806
10.83,181393.3427477587
10.847000000000001,184966.2284985058
10.864,182820.1523323372
10.880999999999998,197437.43488822482
10.898,191112.9565921499
10.915,192768.63772809994
10.932,191072.42515206663
10.949000000000002,182645.61676804442
10.966,179086.4111786963
10.982999999999999,177134.94078579755
11.0,178057.96052386504
11.017000000000001,178422.6403492434
11.034,172921.76023282894
11.050999999999998,173062.50682188597
11.068,174639.00454792398
11.085,175156.669698616
11.102,170968.446465744
11.119000000000002,169728.29764382934
11.136,162080.19842921957
11.152999999999999,160800.13228614637
11.17,163776.08819076425
11.187000000000001,167573.39212717616
11.204,168387.5947514508
11.220999999999998,169661.06316763387
11.238,170131.37544508924
11.255,170444.91696339284
11.272,169837.9446422619
11.289000000000001,168713.2964281746
11.306,165542.19761878307
11.323,164606.79841252204
11.34,165823.19894168136
11.357000000000001,162367.4659611209
11.374,160026.31064074728
11.390999999999998,159366.8737604982
11.408,158249.91584033213
11.425,158891.94389355477
11.442,157703.96259570317
11.459000000000001,157930.64173046878
11.475999999999999,158295.0944869792
11.493,155876.7296579861
11.51,161181.81977199073
11.527000000000001,159251.8798479938
11.544,154541.25323199588
11.561,156398.1688213306
11.578,152366.77921422038
11.595,150340.51947614693
11.612,154429.67965076462
11.629000000000001,156371.78643384308
11.645999999999999,157495.85762256206
11.663,157061.2384150414
11.68,152915.49227669425
11.697000000000001,156407.66151779616
11.714,151562.4410118641
11.731,145452.2940079094
11.748,152578.8626719396
11.765,148060.5751146264
11.782,152680.38340975094
11.799000000000001,149557.58893983395
11.815999999999999,153001.05929322264
11.833,150091.37286214842
11.85,149628.9152414323
11.867,146589.9434942882
11.884,142185.29566285879
11.901,142326.19710857252
11.918,143401.46473904836
11.935,139675.64315936557
11.952,133299.76210624372
11.969000000000001,134786.50807082915
11.985999999999999,137185.67204721944
12.003,134141.1146981463
12.02,138360.74313209753
12.037,139301.8287547317
12.054,137886.55250315447
12.071,136639.035002103
12.088,132522.02333473534
12.105,134177.34888982357
12.122,137035.56592654905
12.139000000000001,136733.0439510327
12.155999999999999,137198.02930068847
12.173,138313.35286712565
12.19,139920.9019114171
12.207,137792.60127427807
12.224,135219.06751618537
12.241,135148.71167745691
12.258,131279.1411183046
12.275,132095.42741220308
12.292,134602.2849414687
12.309000000000001,135393.52329431247
12.325999999999999,137702.348862875
12.343,152494.89924191666
12.36,149343.26616127777
12.377,140416.84410751853
12.394,137845.89607167902
12.411,138275.93071445267
12.427999999999999,132902.6204763018
12.445,137215.08031753454
12.462,132446.05354502302
12.479000000000001,133961.36903001534
12.495999999999999,132542.24602001024
12.513,131578.83068000682
12.53,129627.22045333788
12.547,121728.81363555859
12.564,118409.87575703906
12.581,119625.25050469271
12.597999999999999,120418.16700312849
12.615,119434.77800208567
12.632,118335.18533472379
12.649000000000001,123412.79022314919
12.665999999999999,121624.52681543278
12.683,135669.68454362184
12.7,128021.12302908122
12.717,122799.41535272081
12.734000000000002,119118.27690181388
12.751,117686.85126787591
12.767999999999999,115911.23417858395
12.785,114463.4894523893
12.802,107664.99296825954
12.819,109835.32864550636
12.835999999999999,111734.21909700423
12.853,113024.14606466948
12.87,112925.43070977966
12.887,110459.62047318644
12.904000000000002,110649.08031545761
12.921,107862.0535436384
12.937999999999999,106953.36902909225
12.955,108343.57935272816
12.972000000000001,112030.3862351521
12.989,114660.25749010139
13.005999999999998,109486.83832673426
13.023,104807.22555115617
13.04,104174.15036743744
13.057,107272.1002449583
13.074000000000002,105058.73349663887
13.091,106628.48899775925
13.107999999999999,102509.65933183949
13.125,103939.77288789298
13.142000000000001,106363.84859192865
13.159,102653.2323946191
13.175999999999998,103619.48826307939
13.193,97631.65884205292
13.21,96727.7725613686
13.227,95055.84837424573
13.244000000000002,102225.23224949716
13.261,109110.1548329981
13.277999999999999,109629.43655533208
13.295,106114.29103688807
13.312000000000001,104862.86069125873
13.329,103659.24046083917
13.345999999999998,97064.82697389279
13.363,91621.88464926188
13.38,94569.25643284126
13.397,97152.83762189416
13.414000000000001,96039.22508126276
13.431,95211.4833875085
13.448,96143.65559167233
13.465,92746.43706111489
13.482000000000001,102566.95804074325
13.499,102413.97202716216
13.515999999999998,101925.31468477477
13.533,101878.20978984986
13.55,94754.80652656658
13.567,95272.5376843777
13.584000000000001,93696.3584562518
13.600999999999999,91064.23897083453
13.618,88840.15931388969
13.635,85552.10620925979
13.652000000000001,87397.40413950651
13.669,91300.93609300435
13.686,87843.29072866957
13.703,85040.86048577972
13.72,87367.24032385314
13.737,89884.82688256877
13.754000000000001,86211.21792171251
13.770999999999999,86867.47861447501
13.788,84682.31907631668
13.805,85650.87938421112
13.822000000000001,87647.25292280741
13.839,86084.83528187161
13.856,86253.89018791441
13.873,86846.59345860961
13.89,84693.7289724064
13.907,85446.48598160427
13.924000000000001,87210.99065440285
13.940999999999999,84877.9937696019
13.958,82511.99584640127
13.975,84570.66389760085
13.992,77861.77593173391
14.009,82119.85062115594
14.026,80942.56708077063
14.043,82715.04472051376
14.06,79588.6964803425
14.077,79336.46432022833
14.094000000000001,78033.64288015223
14.110999999999999,77127.76192010149
14.128,84655.84128006766
14.145,98179.89418671177
14.162,92295.92945780784
14.179,88135.9529718719
14.196,83559.9686479146
14.213,80213.31243194306
14.23,76646.20828796204
14.247,75176.13885864137
14.264000000000001,75538.75923909424
14.280999999999999,73715.17282606283
14.298,77374.11521737522
14.315,71305.41014491681
14.332,68954.27342994454
14.349,70793.51561996303
14.366,82914.34374664201
14.383,78662.89583109468
14.4,78828.59722072979
14.417,77563.06481381986
14.434000000000001,81660.70987587991
14.450999999999999,78732.47325058661
14.468,71124.31550039108
14.485,69222.87700026072
14.502,66380.58466684048
14.519,66072.38977789365
14.536,68974.92651859576
14.552999999999999,67457.95101239717
14.57,66165.30067493145
14.587,62810.2004499543
14.604000000000001,63148.133633302874
14.620999999999999,65466.75575553525
14.638,65752.5038370235
14.655,67159.00255801567
14.672,66660.66837201045
14.689,64703.11224800697
14.707,61855.40816533798
14.722999999999999,61824.93877689199
14.74,60421.95918459466
14.758,62502.639456396435
14.774000000000001,61828.426304264285
14.792,65861.61753617619
14.809000000000001,64266.41169078412
14.825999999999999,65033.607793856085
14.843,64265.07186257073
14.86,62154.04790838049
14.877,61706.698605586986
14.894,59395.13240372465
14.911,59684.75493581643
14.927999999999999,57657.836623877614
14.945,58995.89108258507
14.962,52149.260721723374
14.979000000000001,54422.17381448225
14.995999999999999,58150.78254298817
15.013,60464.52169532544
15.03,60051.014463550295
15.047,65914.00964236686
15.064,69778.67309491124
15.081,63720.44872994083
15.097999999999999,63216.29915329389
15.115,66517.5327688626
15.132,68837.0218459084
15.149000000000001,64430.01456393893
15.165999999999999,62348.009709292615
15.183,60202.67313952841
15.2,58955.11542635227
15.217,57074.076950901515
15.234000000000002,50866.71796726767
15.251,49083.145311511784
15.267999999999999,53274.096874341194
15.285,51676.06458289413
15.302,48305.37638859608
15.319,50094.25092573072
15.335999999999999,51201.500617153804
15.353,50794.333744769196
15.37,47940.22249651279
15.387,47820.148331008524
15.404000000000002,48506.76555400569
15.421,51805.843702670456
15.437999999999999,50409.22913511363
15.455,47242.15275674241
15.472000000000001,49508.10183782827
15.489,49524.067891885505
15.505999999999998,48681.37859459033
15.523,49775.58572972688
15.54,49497.057153151254
15.557,48776.7047687675
15.574000000000002,47181.80317917833
15.591,45158.53545278555
15.607999999999999,49044.3569685237
15.625,47560.2379790158
15.642000000000001,46405.49198601054
15.659,46998.32799067369
15.675999999999998,47990.88532711579
15.693,46351.25688474387
15.71,43610.17125649591
15.727,39716.78083766394
15.744000000000002,44233.853891775965
15.761,45405.23592785065
15.777999999999999,47291.4906185671
15.795,49668.9937457114
15.812000000000001,47757.99583047427
15.829,45561.33055364952
15.845999999999998,45746.220369099676
15.863,46581.48024606644
15.88,45611.65349737762
15.897,50845.102331585076
15.914000000000001,48275.40155439005
15.931,45575.60103626004
15.948,52019.73402417337
15.965,53834.489349448915
15.982000000000001,48304.32623296594
15.999,48526.88415531063
16.016,46455.25610354042
16.033,44968.83740236028
16.05,45187.22493490685
16.067,41974.14995660457
16.084,45697.43330440304
16.101,49383.62220293536
16.118,47690.41480195691
16.135,43906.94320130461
16.152,44319.29546753641
16.169,43660.86364502427
16.186,43591.24243001618
16.203,48339.49495334412
16.22,46646.329968896076
16.237000000000002,42757.55331259738
16.254,40699.70220839825
16.271,41451.8014722655
16.288,40417.20098151033
16.305,38228.80065434022
16.322,36421.867102893484
16.339000000000002,38262.578068595656
16.355999999999998,37360.38537906377
16.373,38308.256919375846
16.39,36634.83794625056
16.407,35400.55863083371
16.424,36776.3724205558
16.441,33870.248280370535
16.458,32487.498853580357
16.475,31824.99923572024
16.492,32701.99949048016
16.509,31891.33299365344
16.526,32867.555329102295
16.543,31672.036886068196
16.56,31028.35792404546
16.577,34328.23861603031
16.594,33083.49241068687
16.611,35092.99494045792
16.628,33900.66329363861
16.645,32002.10886242574
16.662,37118.73924161716
16.679000000000002,36696.49282774477
16.695999999999998,34859.995218496515
16.713,36531.99681233101
16.73,32900.664541554004
16.747,29726.44302770267
16.764,30413.29535180178
16.781,29397.530234534515
16.798,36941.02015635634
16.815,39256.68010423756
16.832,40584.45340282504
16.849,37774.9689352167
16.866,36752.64595681113
16.883,35241.43063787409
16.9,37087.62042524939
16.917,36131.74695016626
16.934,34068.164633444176
16.951,34004.10975562945
16.968,35776.07317041963
16.985,35002.71544694642
17.002,33383.47696463095
17.019000000000002,34260.9846430873
17.035999999999998,33222.65642872487
17.053,41788.43761914991
17.07,42432.29174609994
17.087,43610.86116406663
17.104,37821.24077604442
17.121,37507.49385069628
17.137999999999998,32145.329233797518
17.155,28790.552822531678
17.172,31515.035215021122
17.189,33438.02347668075
17.206,31698.682317787167
17.223,32597.788211858115
17.24,34399.85880790541
17.257,30904.239205270274
17.274,31756.159470180184
17.291,30109.77298012012
17.308,33199.84865341341
17.325,30350.23243560894
17.342,27600.82162373929
17.359,27541.881082492862
17.375999999999998,27504.254054995243
17.393,26861.169369996827
17.41,27690.11291333122
17.427,25910.075275554147
17.444000000000003,25225.050183702766
17.461,25448.033455801848
17.477999999999998,27347.355637201235
17.495,29542.237091467494
17.512,25719.491394311666
17.529,22376.994262874447
17.546,22536.329508582963
17.563,23089.21967238864
17.58,25938.813114925764
17.597,24936.542076617177
17.614,26326.028051078116
17.631,31377.352034052077
17.648,30905.568022701384
17.665,30359.712015134253
17.682000000000002,29249.47467675617
17.699,31499.649784504116
17.715999999999998,27925.43318966941
17.733,26151.62212644627
17.75,25636.081417630845
17.767,23021.720945087232
17.784000000000002,24525.813963391487
17.801,24787.54264226099
17.817999999999998,25581.361761507327
17.835,26468.574507671554
17.852,26116.716338447703
17.869,30557.81089229847
17.886,32589.207261532312
17.903,34195.471507688206
17.92,35900.98100512547
17.937,30805.320670083645
17.954,28360.547113389097
17.971,26051.364742259397
17.988,24202.243161506263
18.005,22784.82877433751
18.022000000000002,26253.88584955834
18.039,21965.590566372226
18.055999999999997,22675.06037758148
18.073,22905.040251720988
18.09,22952.693501147325
18.107,23150.462334098218
