Time,Absorbance
18.039,101821.82997114859
18.055999999999997,99927.88664743239
18.073,99963.9244316216
18.09,115479.94962108108
18.107,111391.96641405404
18.124000000000002,109438.64427603602
18.141,106717.76285069068
18.158,107127.84190046047
18.175,105298.56126697366
18.192,103053.70751131578
18.209,98054.47167421051
18.226,98181.647782807
18.243,98486.43185520468
18.26,99764.2879034698
18.277,97248.19193564654
18.294,98881.46129043102
18.311,100658.30752695403
18.328,99900.20501796936
18.345,102156.13667864625
18.362000000000002,98437.42445243085
18.379,99760.94963495391
18.396,94621.96642330261
18.413,96975.97761553507
18.43,100807.98507702339
18.447,103498.6567180156
18.464000000000002,96733.77114534374
18.480999999999998,102741.18076356249
18.498,99168.78717570833
18.515,97424.52478380555
18.532,99080.34985587036
18.549,98074.89990391357
18.566,92073.9332692757
18.583,93907.95551285047
18.6,89759.97034190032
18.617,89019.98022793354
18.634,91221.3201519557
18.651,91944.8801013038
18.668,92076.58673420253
18.685,87485.72448946834
18.702,87381.14965964555
18.719,89762.09977309704
18.736,88434.73318206468
18.753,84157.82212137645
18.77,84999.88141425097
18.787,90615.92094283398
18.804000000000002,93345.280628556
18.820999999999998,91499.52041903732
18.838,90701.01361269155
18.855,85055.34240846103
18.872,84655.56160564069
18.889,83717.04107042712
18.906,82379.36071361808
18.923,76862.24047574539
18.94,79361.49365049692
18.957,81292.99576699795
18.974,82687.33051133197
18.991,80138.22034088797
19.008,80254.81356059198
19.025,77995.20904039465
19.042,82156.80602692977
19.059,83120.53735128652
19.076,84477.69156752435
19.093,84043.79437834957
19.11,78502.52958556639
19.127,76917.6863903776
19.144000000000002,75609.12426025173
19.160999999999998,75862.08284016782
19.178,76106.72189344521
19.195,74409.81459563015
19.212,74509.2097304201
19.229,79340.80648694673
19.246,77859.20432463115
19.262999999999998,77964.80288308744
19.28,78720.53525539163
19.297,75073.69017026109
19.314,77690.46011350739
19.331,76894.97340900493
19.348,75193.98227266995
19.365,71946.65484844663
19.382,72425.76989896443
19.399,72315.84659930962
19.416,75022.56439953974
19.433,71711.04293302649
19.45,81108.69528868432
19.467,77663.13019245621
19.484,75026.0867949708
19.500999999999998,71657.39119664721
19.518,72144.92746443147
19.535,67847.28497628764
19.552,68619.52331752509
19.569000000000003,69999.6822116834
19.586,70107.78814112226
19.602999999999998,72386.52542741485
19.62,67855.0169516099
19.637,69794.01130107326
19.654,74445.34086738217
19.671,75206.22724492145
19.688,75858.81816328097
19.705,72264.54544218731
19.722,69983.03029479155
19.739,69943.35352986104
19.756,66231.56901990736
19.773,66557.04601327157
19.79,69086.03067551438
19.807000000000002,65950.68711700958
19.824,65448.45807800639
19.840999999999998,65305.63871867093
19.858,67919.75914578063
19.875,68711.83943052041
19.892,65870.55962034695
19.909000000000002,68097.70641356464
19.926,64609.13760904309
19.942999999999998,61775.4250726954
19.96,62143.61671513026
19.977,62002.41114342017
19.994,58320.27409561345
20.011,57312.18273040897
20.028,57445.45515360598
20.045,59784.97010240399
20.062,59261.980068269324
20.079,60025.32004551289
20.096,59046.21336367526
20.113,58454.80890911684
20.13,58237.87260607789
20.147000000000002,55265.248404051934
20.164,54914.16560270129
20.180999999999997,53814.77706846752
20.198,56865.85137897835
20.215,62439.9009193189
20.232,58691.9339462126
20.249000000000002,56461.28929747507
20.266,52623.526198316715
20.283,53710.35079887781
20.3,52006.9005325852
20.317,61104.60035505679
20.334,57653.73357003785
20.351,57319.82238002523
20.368,57189.21492001682
20.385,57822.143280011216
20.402,57884.09552000748
20.419,54325.39701333832
20.436,54819.59800889221
20.453,51495.73200592814
20.47,53154.4880039521
20.487,50029.6586693014
20.504,50405.105779534264
