Time,Absorbance
0.017,602.0
0.034,240.8
0.051,393.8947368421052
0.068,354.0615384615384
0.085,279245.0995260663
0.102,443740.7157894737
0.11900000000000001,632280.6100048567
0.136,656491.7544805709
0.153,692770.1883052527
0.17,695993.3534855666
0.187,804147.2719318786
0.204,764442.8320738797
0.221,724849.1130379522
0.23800000000000002,736306.6563621546
0.255,740523.4005107105
0.272,773006.3870341408
0.289,733067.7219060787
0.306,696025.4169846087
0.32299999999999995,731873.1153018149
0.34,799423.724605416
0.35700000000000004,812759.8234350296
0.374,793154.5952437978
0.391,723771.547800792
0.408,678223.6595105719
0.425,737698.1283225771
0.442,748204.3629278835
0.45899999999999996,670726.8782749146
0.47600000000000003,592942.3394623088
0.493,590110.8708253053
0.51,551321.7115943846
0.527,510950.33403587557
0.544,493092.18129859975
0.561,481192.10247757257
0.578,493642.747810984
0.595,506972.5076950217
0.612,449832.31230222405
0.629,399648.19288391806
0.6459999999999999,434112.13560217014
0.6629999999999999,409568.08707188483
0.68,361552.0537054624
0.6970000000000001,320042.6999676339
0.7140000000000001,312071.1329913424
0.731,294458.08818892937
0.748,303361.39228500373
0.765,277542.261215843
0.782,250526.84059606868
0.799,235988.56032042645
0.816,232525.7068680648
0.833,187942.4711404948
0.85,178926.98074619062
0.867,153597.9871376443
0.884,139635.9914153642
0.9009999999999999,132449.32760690324
0.9179999999999999,112456.88506507532
0.935,96892.59004016907
0.9520000000000001,88209.72669225054
0.9690000000000001,81858.48446091737
0.986,73261.65630675218
1.003,62381.10420405757
1.02,53852.73613580644
1.037,47415.15742375423
1.054,41590.43828243242
1.071,34828.95885490046
1.088,28674.305903233908
1.105,28046.870602153693
1.122,20975.91373475225
1.139,28647.942489847046
1.156,29945.96165989941
1.173,29064.30777326565
1.19,25802.871848842227
1.207,19487.914565892836
1.224,14960.94304392761
1.2409999999999999,12083.295362618004
1.258,8637.530241745017
1.275,6599.020161163218
1.2919999999999998,5345.346774108761
1.3090000000000002,4314.231182739146
1.3259999999999998,3656.4874551594185
1.3430000000000002,7832.3249701063305
1.36,11732.883313404252
1.3769999999999998,8525.255542269486
1.3940000000000001,5973.503694846316
1.411,4979.669129897542
1.4280000000000002,3830.4460865983597
1.445,3077.630724398906
1.462,2555.420482932604
1.479,2035.6136552884027
1.496,1599.0757701922685
1.5130000000000001,1367.717180128179
1.53,1317.4781200854527
1.547,1168.6520800569685
1.564,1112.434720037979
1.581,1152.623146691986
1.598,1597.4154311279908
1.615,1352.9436207519939
1.632,1178.2957471679958
1.649,976.8638314453306
1.666,750.5758876302203
1.683,800.0505917534801
1.7,721.3670611689868
1.7169999999999999,775.9113741126579
1.734,616.6075827417719
1.751,626.4050551611813
1.768,733.9367034407875
1.785,588.624468960525
1.8019999999999998,491.7496459736833
1.819,327.83309731578885
1.8359999999999999,370.2220648771925
1.8530000000000002,4118.481376584795
1.87,2844.987584389863
1.8869999999999998,1896.658389593242
1.9040000000000001,1457.4389263954945
1.921,1070.959284263663
1.9380000000000002,713.9728561757753
1.955,571.9819041171835
1.972,590.654602744789
1.989,393.7697351631927
2.006,361.8464901087952
2.023,340.5643267391968
2.04,3395.709551159465
2.057,2386.47303410631
2.074,1690.3153560708733
2.0909999999999997,1405.2102373805822
2.108,1036.1401582537214
2.125,690.760105502481
2.142,460.506737001654
2.1590000000000003,406.3378246677694
2.176,270.89188311184625
2.193,379.59458874123084
2.21,352.3963924941539
2.227,484.26426166276923
2.244,322.8428411085128
2.261,466.89522740567526
2.278,311.26348493711686
2.295,306.8423232914112
2.312,204.5615488609408
2.329,360.04103257396054
2.346,240.02735504930703
2.363,259.3515700328714
2.38,172.90104668858092
2.397,115.26736445905395
2.414,76.8449096393693
2.431,51.22993975957954
2.448,433.81995983971973
2.465,388.5466398931465
2.4819999999999998,358.364426595431
2.499,238.90961773028732
2.516,258.60641182019157
2.533,365.4042745467944
2.55,243.60284969786292
2.5669999999999997,706.0685664652419
2.5839999999999996,470.7123776434946
2.6010000000000004,313.80825176232975
2.6180000000000003,3077.2055011748866
2.635,2051.470334116591
2.6519999999999997,1367.6468894110606
2.6689999999999996,911.7645929407071
2.6860000000000004,607.8430619604713
2.7030000000000003,504.5620413069809
2.72,336.37469420465396
2.737,224.24979613643598
2.7539999999999996,438.83319742429063
2.7710000000000004,744.555464949527
2.7880000000000003,711.7036432996847
2.805,670.1357621997898
2.822,546.0905081331932
2.839,364.06033875546217
2.8560000000000003,2424.373559170308
2.873,1715.5823727802053
2.89,1243.0549151868036
2.907,928.0366101245357
2.924,939.6910734163572
2.9410000000000003,725.794048944238
2.958,483.8626992961587
2.975,322.5751328641058
2.992,337.7167552427372
3.009,225.14450349515812
3.0260000000000002,249.42966899677208
3.043,166.28644599784806
3.06,110.85763066523204
3.077,73.9050871101547
3.094,49.270058073436466
3.111,32.84670538229098
3.128,21.897803588193984
3.145,14.598535725462655
3.162,208.39902381697513
3.179,138.93268254465008
3.196,92.62178836310005
3.213,61.74785890873337
3.23,208.83190593915558
3.247,237.22127062610375
3.264,257.4808470840692
3.281,171.65389805604613
3.298,114.43593203736408
3.315,76.29062135824272
3.332,50.860414238828476
3.3489999999999998,33.90694282588565
3.366,4001.6046285505904
3.383,3891.736419033727
3.4,2594.490946022485
3.417,1729.6606306816566
3.4339999999999997,1153.1070871211043
3.451,868.0713914140696
3.468,746.3809276093798
3.485,797.2539517395866
3.502,531.5026344930577
3.5189999999999997,354.33508966203846
3.536,628.8900597746923
3.553,630.9267065164615
3.57,2906.951137677641
3.5869999999999997,3909.634091785094
3.6039999999999996,2606.422727856729
3.6210000000000004,1836.9484852378193
3.638,1224.6323234918796
3.655,816.4215489945864
3.6719999999999997,643.6143659963909
3.6889999999999996,429.07624399759396
3.7060000000000004,408.71749599839603
3.7230000000000003,754.4783306655974
3.74,502.9855537770649
3.7569999999999997,335.32370251804326
3.7739999999999996,223.54913501202884
3.7910000000000004,149.03275667468588
3.8080000000000003,99.35517111645726
3.825,188.9034474109715
3.842,225.26896494064763
3.859,150.17930996043177
3.8760000000000003,199.4528733069545
3.8930000000000002,583.3019155379696
3.91,488.2012770253131
3.927,325.46751801687543
3.944,216.97834534458363
3.9610000000000003,144.65223022972242
3.978,96.43482015314828
3.995,64.28988010209885
4.012,42.8599200680659
4.029,28.573280045377263
4.046,1948.3821866969183
4.063,5010.921457797946
4.08,4654.280971865297
4.0969999999999995,3102.8539812435315
4.114,2068.569320829021
4.131,1501.7128805526806
4.148,1100.475253701787
